EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
202486722,VOLNEY VOLUNTEER FIRE CORPORATION,% TREASURER,3002 STATE ROUTE 3,FULTON,NY,13069-4401,0000,03,3,1000,201410,1,16,000000000,1,01,202312,6,5,01,0,12,2530847,623145,581760,M24,
202488928,WEBSTER LACROSSE CLUB INC,% KRISTINA MANCIOCCHI,1170 RIDGE RD 315,WEBSTER,NY,14580-2977,0000,03,3,1000,200602,1,16,000000000,1,01,202408,3,4,01,0,08,89778,281010,106140,N60,
202494273,VICTORY CHRISTIAN TABERNACLE THE VICTORY ORGANIZATION INC,% EDWIN GUY,3 OLSEN PL,HEMPSTEAD,NY,11550-6409,0000,03,3,7100,200604,1,10,000000000,1,01,,0,0,06,0,07,,,,X21,
202497520,ST JOSEPHS COLLEGE OF NURSING AT ST JOSEPHS HOSPITAL HEALTH CENTER,% JANIS KOHLBRENNER,206 PROSPECT AVE,SYRACUSE,NY,13203-1806,0000,03,3,1200,201810,1,11,000000000,1,01,202412,0,0,02,0,12,0,0,0,B50,
202502552,UNLIMITED POTENITAL PROPERTIES INC,% BRIEN F HOLLOWOOD,60 ACADEMY RD,ALBANY,NY,12208-3103,0000,02,3,1000,200504,2,00,000000000,1,01,202312,6,4,01,0,12,1289250,109505,59579,S47,
202503767,FRATERNAL ORDER OF POLICE,% FRANK ALLAIRE,PO BOX 2457,SEAFORD,NY,11783-0635,1199,08,9,1000,195210,2,00,265000000,5,01,202506,0,0,02,0,06,0,0,0,,757 GOLD SHIELD LODGE
202506225,IGLESIA DE CRISTO CONQUISTANDO LAS NACIONES,% DARWIN DIAZ,107 37 113TH ST 2ND FLR,RICHMOND HILLS,NY,11419-2519,0000,03,3,7000,200601,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
202508054,WORSHIP CENTER,% DEMERIS JOHNSON,4 ST DAVID PL,WEST SENECA,NY,14224-0000,0000,03,3,7000,200509,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
202508411,SUNSET PARK HEALTH COUNCIL INC,% ASTRID P GONZALEZ,150 55TH ST,BROOKLYN,NY,11220-2508,0000,03,3,1000,200512,1,15,000000000,1,01,202408,9,9,01,0,08,167690187,255604623,255604623,E80,
202509781,REYNOLDS BATTERY L FIRST NY LIGHT ARTILLERY,% JOHN BEATTY,21 LINDHURST DR,LOCKPORT,NY,14094-5715,0000,03,3,1200,200512,1,16,000000000,5,01,202412,0,0,02,0,12,0,0,0,A80,
202512003,MIDDLE EAST CHILDRENS INSTITUTE INC,% LOLA GRACE,63 FOREST AVENUE,LOCUST VALLEY,NY,11560-1734,0000,03,3,1200,200512,1,15,000000000,1,01,202312,5,5,01,0,12,918842,724654,482246,Q33,
202513953,MARY MARGARET KELLOGG CHARITABLE TRUST,% DEUTSCHE BANK TRUST CO,PO BOX 1297,NEW YORK,NY,10008-1297,0000,03,3,1000,200609,1,04,000000000,2,01,202406,5,4,00,1,06,535505,126635,,D30,DEUTSCHE BANK
202515196,BAIS DIN TZEDEK UMISHPOT INC,,4611 12TH AVENUE,BROOKLYN,NY,11219-2539,0000,03,3,1000,201404,1,15,000000000,1,01,202402,6,4,01,0,02,4398709,450351,450351,Z99,
202515689,INMAN PARK INVESTMENT GROUP INC,% SENTINEL REALTY ADVISORS,1251 AVE OF THE AMERICAS24TH FL,NEW YORK,NY,10020-1104,0000,25,3,1000,200602,2,00,000000000,1,01,202312,8,6,01,0,12,17172310,4605798,-320208,S470,
202522156,DANTE DEPINTO MEMORIAL FOUNDATION,% DAVID J DEPINTO,737 SMITHTOWN BYP,SMITHTOWN,NY,11787-5128,0000,03,3,1000,200606,1,04,000000000,1,01,202412,1,1,00,1,12,3,1,,T22,
202526118,INWOOD CIVIC ASSOCIATION INC,% BOARD OF DIRECTORS,421 DOUGHTY BLVD,INWOOD,NY,11096-1345,0000,04,3,3000,202405,2,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,S20,
202529561,SAVANNAH COMMUNITY CHURCH,% SHARON A REEDER,PO BOX 123,SAVANNAH,NY,13146-0123,0000,03,3,7100,200608,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
202530927,CONGREGATION CHABAD OF ULSTER COUNTY INC,% YOSEF Y HECHT,254 LUCAS AVE,KINGSTON,NY,12401-4318,0000,03,3,7000,200608,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
202531127,PANTOMONIUM,% HENY GABAY,30 WEST 61ST STREET,NEW YORK,NY,10023-7610,0000,03,3,2000,200610,1,15,000000000,1,01,202403,0,0,02,0,03,0,0,0,A65,
202534047,DONDEN CHOJIN ASSOCIATION,% WUU FANG JANG,315 RETREAT RD,DELHI,NY,13753-8748,0000,03,3,1700,200606,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,X50,
202537037,GENET PARENT TEACHER ORGANIZATION,% CITIZEN GENET ELEMENTARY SCHOOL,29 ENGLEWOOD AVE,E GREENBUSH,NY,12061-3900,0000,03,3,2000,201905,1,16,000000000,5,01,202406,0,0,02,0,06,0,0,0,B94,
202537181,FORT HAMILTON CITIZENS ACTION COMMITEE,% RICHARD J CEA,8416 3RD AVE,BROOKLYN,NY,11209-4602,0000,03,3,2000,200506,1,15,000000000,1,01,202312,2,1,02,0,12,12570,2756,2756,A23,
202537280,GREENVILLE RESOURCE CENTER INC,% SUSAN SHAPIRO,1495 GREENVILLE TPKE,PORT JERVIS,NY,12771-3441,0000,03,3,1200,200505,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A70,
202537636,UNIVERSITY ALLIANCE RUHR INC,% PETER ROSENBAUM,871 UNITED NATIONS PLAZA,NEW YORK,NY,10017-1845,0000,03,3,1000,200606,1,15,000000000,1,01,202312,4,4,01,0,12,186672,271025,271025,Q23,
202538113,NEW YORK STATE BREWERS ASSOCIATION INC,% DAVID KATLESKI,PO BOX 25353,ROCHESTER,NY,14625-0353,0000,06,3,2000,200512,2,00,000000000,1,01,202402,5,6,01,0,02,688866,1065659,1065659,S41,
202540453,OUR PRESBYTERIAN CHURCH OF NEW YORK,% SUN KEUN HO,22403 57TH AVE,OAKLAND GDNS,NY,11364-2056,0000,03,3,7000,200506,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
202541349,MASSEY KNAKAL CHARITABLE FOUNDATION,% BROCK EMMETSBERGER,355 LEXINGTON AVENUE 3RD FLOOR,NEW YORK,NY,10017-6603,0000,03,3,1000,200509,1,04,000000000,1,01,202312,3,1,00,1,12,82457,2192,,T22,
202545574,MAYSLES INSTITUTE INC,% ALBERT H MAYSLES,343 MALCOLM X BLVD,NEW YORK,NY,10027-3933,0000,03,1,2000,200608,1,15,000000000,1,01,202412,4,5,01,0,12,433430,906141,851987,A31,
202546915,CONG MOSDOS SLONIM,% MORDECHAI WEISS,5308 13TH AVE SUITE 160,BROOKLYN,NY,11219-5198,0000,03,3,7000,200606,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
202548063,TRIUMPHANT LIFE CHURCH INC,% ISIDORE AGOHA,4550 WHITE PLAINS RD,BRONX,NY,10470-1609,0000,03,3,7000,201304,1,10,000000000,1,01,202112,0,0,06,0,12,,,,X20,
202549482,SERVICES FOR THE UNDERSERVED INC,,463 SEVENTH AVE 17TH FL,NEW YORK,NY,10018-0092,5300,03,9,1000,200602,1,15,000000000,1,01,,0,0,02,0,06,,,,,SUS FOUNDATION INC
202550073,334 EAST 92ND HOUSING DEVELOPMENT FUND CORP,% MET COUNCIL,ONE STATE STREET PLAZA24TH FLOOR,NEW YORK,NY,10004-1561,0000,03,3,1000,200609,1,16,000000000,1,01,202312,7,4,01,0,12,8460902,290884,290884,L21,
202553388,MILESTONES CHILDRENS CENTER,% LYNN AMELL,16783 IVES STREET EXT,WATERTOWN,NY,13601-5312,0000,03,3,2000,201109,1,15,000000000,1,01,202312,6,7,01,0,12,1866296,5064230,5064230,B28,
202555423,FOOD BANK ASSOCIATION OF NEW YORK STATE,,33 ELK STREET,ALBANY,NY,12207-1065,0000,03,3,1000,200601,1,15,000000000,1,01,202406,6,6,01,0,06,1946090,2836963,2836963,K31,
202556526,ABUNDANTLY BLESSED BAPTIST ASSEMBLY INC,% ANTHONY CHISOM,PO BOX 110543,CAMBRIA HTS,NY,11411-0543,0000,03,3,7000,200904,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
202556655,NAM KNIGHTS OF AMERICA-HUDSON VALLEY CHAPTER-INC,% CHARLES MAUSHARDT,49 BUTTONWOOD PL,BLAUVELT,NY,10913-1601,0000,03,3,1000,200705,1,15,000000000,1,01,202312,3,3,02,0,12,51147,26100,23909,T30,
202561205,FOS FEMINISTA FUND,% CHRISTINE GARRISON ROSARIO,125 MAIDEN LANE 9TH FL,NEW YORK,NY,10038-5063,0000,03,3,1200,200511,1,17,000000000,1,01,202312,8,8,01,0,12,23283134,16437325,996569,E11,
202568137,TOWN OF NORTH HEMPSTEAD BUSINESS AND TOURISM DEVELOPMENT CORP,% TOWN OF NORTH HEMSTEAD,51 ORCHARD ST,ROSLYN HTS,NY,11577-1326,0000,04,3,3000,200608,2,00,000000000,1,01,202312,4,4,01,0,12,128556,112626,112626,S31,
202568485,RABEINU OHR HACHAIM,% SHOLEM BLEICH,1552 39TH ST,BROOKLYN,NY,11218-4414,0000,03,3,7000,200511,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,MOSDOS KARLIN STOLIN
202568703,SERVING HANDS CHURCH,% EDWARD KIM,361 FERDON AVE,PIERMONT,NY,10968-1203,0000,03,3,7000,200512,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
202568848,SEVENTH-DAY CHURCH OF GOD OUTREACH MINISTRIES,% PAULETTE HAYLES,PO BOX 63,BUFFALO,NY,14213-0063,0000,03,3,7000,200605,1,10,000000000,1,01,202412,2,3,06,0,12,20351,92004,92004,X21,
202570942,YESHIVA OF MACHZIKAI HADAS INC,% YOSEF GOLD,1301 47TH STREET,BROOKLYN,NY,11219-2674,0000,03,3,1270,200801,1,15,000000000,1,01,202406,8,7,01,0,06,13687554,6130684,6130684,X30,
202572529,CY TWOMBLY FOUNDATION,% PAMELA WAKOFF,PO BOX 5034,NEW YORK,NY,10185-0000,0000,03,3,1000,200512,1,04,000000000,1,01,202312,9,9,00,1,12,1510050049,66291739,,T20,
202572684,OHR NAAVA,% MIRIAM AVIVI MIKHLI,2201 E 23RD ST,BROOKLYN,NY,11229-4805,0000,03,3,1270,200801,1,15,000000000,1,01,202312,6,6,01,0,12,1728602,2460202,2379747,X30,
202573888,HASHKAFA PUBLICATIONS FOUNDATION INC,% EVELYN FENDEL,1155 E 12TH ST,BROOKLYN,NY,11230-4811,0000,03,3,7000,200504,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,X20,
202578166,CHABAD OF THE UPSTATE,% JEFF ADAM GOODFRIEND,162 GRANDVIEW AVE,MONSEY,NY,10952-1419,0000,03,3,7100,200603,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
202578681,CHRIS A WACHENHEIM FOUNDATION,% GREENHAVEN ASSOCIATES INC,CO CNG 3 MANHATTANVILLE ROAD 301,PURCHASE,NY,10577-0000,0000,03,3,1000,200505,1,04,000000000,2,01,202412,7,6,00,1,12,8103910,4580221,,T20,
202578755,THE KIM AND DAVID WAGMAN FOUNDATION,% GREENHAVEN ASSOCIATES INC,CO CNG 3 MANHATTANVILLE ROAD 301,PURCHASE,NY,10577-0000,0000,03,3,1000,200505,1,04,000000000,2,01,202412,8,8,00,1,12,23704998,14541913,,T20,
202580943,CANASERAGA YOUTH LEAGUE INC,% LAUREN OLIVER,165,CANASERAGA,NY,14822-0000,0000,03,3,1000,201407,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,N60,
202584495,SAINT THYAGARAJA MUSIC SOCIETY INC,% BHAVANSA PADMANABHA,22 ASCOT CIR,EAST AMHERST,NY,14051-1808,0000,03,3,2300,201805,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A20,
202584799,MANHASSET LAKEVILLE FIRE DEPARTMENT COMPANY NO 5 INC,% KEVIN WONG,21 78TH AVE,NEW HYDE PARK,NY,11040-1608,0000,03,3,1000,200611,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,M24,
202585196,MANHASSET LAKEVILLE FIRE DEPARTMENT COMPANY NO 1 INC,% STEVEN FLYNN,35 BAYVIEW AVE,MANHASSET,NY,11030-1803,0000,03,3,1000,201804,1,16,000000000,1,01,202312,4,4,01,0,12,348874,101318,101318,M24,
202586065,PROVIDENCE SOUTH PLYMOUTH HOUSING DEVELOPMENT FUND COMPANY INC,% CATHY VAIL,1150 BUFFALO RD,ROCHESTER,NY,14624-1823,0928,03,9,1700,194603,1,10,031150120,5,01,202412,7,5,01,0,12,5297225,664125,664125,,
202586754,NARBONI FAMILY CHARITY FOUNDATION,% MARC NARBONI,686 EASTERN PKWY APT 4L,BROOKLYN,NY,11213-3331,0000,03,3,1000,200602,1,04,000000000,1,01,202404,1,1,00,1,04,1,1,,T22,
202588616,CADYVILLE FIRE DEPARTMENT INC,% R J ROBART,PO BOX 97,CADYVILLE,NY,12918-0097,0000,03,3,1000,201402,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,M24,
202591057,SHWACHMAN-DIAMOND PROJECT LTD,% KOLAR,PO BOX 820,SAYVILLE,NY,11782-0820,0000,03,3,1000,200509,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,G124,
202592943,RENEWAL OF THE MIND CHURCH,% FRANCK THIBAUD ALLECHI,2005 WALTON AVE APT 4H,BRONX,NY,10453-4128,0000,03,3,7000,200610,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
202596491,PROJECT MOST INC,% THOMAS BRYDEN,92 THREE MILE HARBOR RD,EAST HAMPTON,NY,11937-2006,0000,03,3,2000,200506,1,16,000000000,1,01,202408,7,6,01,0,08,6550848,2871153,2250158,B90,
202597037,BORDER BUDDIES MINISTRIES INC,% MICHAEL JON MILLER JR,PO BOX 1254,ELMIRA,NY,14902-1254,0000,03,3,7000,200610,1,15,000000000,1,01,202312,4,4,01,0,12,324389,235456,235456,X20,
202597925,CARDIOVASCULAR & IMAGING RESEARCH FOUNDATION OF NY,% MICHAEL POON MD,12 SEA CREST DR,LLOYD HARBOR,NY,11743-9765,0000,03,3,1200,201408,1,15,000000000,1,01,202412,4,3,01,0,12,421491,86901,86901,H43,
202599861,SALAMANCA YOUTH WRESTLING INC,% JASON MINNER,PO BOX 392,SALAMANCA,NY,14779-0392,0000,03,3,1000,201605,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,N11,
202600896,CONGREGATION YESHIVAS MEON HATORAH INC,,17 N AIRMONT RD,SUFFERN,NY,10901-4215,0000,03,3,7210,200609,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
202603293,SOLOMONS PORCH OUTREACH MINISTRIES,% JOHN F HEVERON JR,PO BOX 103,WILLIAMSON,NY,14589-0103,0000,03,3,7000,200506,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
202603445,AMERICAN FEDERATION OF TEACHERS,% PAMELA WARNER,41 NORTH ST,PANAMA,NY,14767-9799,0787,05,9,3000,194502,2,00,000000000,5,01,202406,0,0,02,0,06,0,0,0,,2912 PANAMA FACULTY ASSOCIATION
202605054,DELMAR ROTARY FOUNDATION INC,% TREASURER,PO BOX 244,DELMAR,NY,12054-0244,0000,03,3,1000,202301,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,S80,
202606670,VICTORY NEW TESTAMENT FELLOWSHIP INTERNATIONAL,% MARK DELLOSSO,220 MANHATTAN AVE,WEST BABYLON,NY,11704-5509,3914,03,9,7000,200211,1,10,001000000,1,01,202112,3,2,02,0,12,39816,21693,21693,X20,SARAHS HOUSE MINISTRIES
202607161,DARUSALAM,% HYDER INAYAT,14 FLETCHER CT,SPRING VALLEY,NY,10977-2303,0000,03,3,7000,200509,1,10,000000000,1,01,,0,0,06,0,06,,,,X40,
202608282,WELLSVILLE LIONS CHARITIES INC,% DAVID FOSTER,PO BOX 52,WELLSVILLE,NY,14895-0052,0000,03,3,1000,200512,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,P20,
202614557,DORIS M & PETER S TILLES FOUNDATION INC,% PETER S TILLES,448 OYSTER BAY RD,MATINECOCK,NY,11560-2344,0000,03,3,1000,200506,1,04,000000000,1,01,202412,4,1,00,1,12,112047,13,,T20,
202614698,AMEND ORG,% JEFFREY WITTE,64 BLEECKER ST 240,NEW YORK,NY,10012-2410,0000,03,3,1000,200601,1,15,000000000,1,01,202312,6,7,01,0,12,3537398,5091164,1975549,Q33,
202617272,CONGREGATION DIVREI TOEL,% ZALMEN TEITELBAUM,90 WILSON ST,BROOKLYN,NY,11211-6900,0000,03,3,7000,200601,1,10,000000000,1,01,,0,0,06,0,03,,,,X30,
202621339,CAPITAL REGION GOLF COURSE OWNERS ASSOCIATION,,PO BOX 223,LATHAM,NY,12110-0223,0000,06,3,1000,200603,2,00,000000000,1,01,202412,3,3,02,0,12,73874,28355,25964,S41,
202622124,CHINESE CULTURE AND EDUCATION ASSOCIATES INC,% ALAN LEE,28 WEST 27TH STREET 8TH FL,NEW YORK,NY,10001-6906,0000,03,3,1200,200601,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,A23,
202622256,THE UNITED COMMUNITY MANDIR INC,% JM FINANCIAL ASSOC,13506 LIBERTY AVE,S RICHMOND HL,NY,11419-2355,0000,03,3,7000,200603,1,10,000000000,1,01,,3,3,06,0,12,,,,X70,
202627486,SUNY CORTLAND,% DBA CORTLAND CHAPTER,70 TOMPKINS ST,CORTLAND,NY,13045-2554,0000,07,3,1000,201702,2,00,036000000,5,01,,0,0,00,0,12,,,,,CORTLAND CHAPTER
202629354,DEMOCRACY PREP PUBLIC SCHOOLS,% MELANIE HOK,1767 PARK AVE,NEW YORK,NY,10035-1901,0000,03,3,1000,200706,1,15,000000000,1,01,202406,9,8,01,0,06,58853134,25958756,25903442,A12,
202630094,KEREN BORUCH YITZCHOK FOUNDATION,% MARK WERNER,25 HILLTOP PL,MONSEY,NY,10952-2811,0000,03,3,1000,200606,1,15,000000000,1,01,202312,1,4,01,0,12,4479,159892,159892,X123,
202630429,INGLESIA DE DIOS PENTECOSTAL INC,% MANUEL GODOY,9830 57TH AVE APT 10L,CORONA,NY,11368-3606,0000,03,3,7000,201404,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
202631374,HISACHDIS HATALMIDIM DKEREN SHMIEL,% SAMUEL BRETTLER,1303 53RD ST STE 307,BROOKLYN,NY,11219-3823,0000,03,3,7000,201007,1,10,000000000,1,01,,0,0,06,0,03,,,,X30,
202633976,FUTURE LEADERS INSTITUTE CHARTER SCHOOL,% MARC WAXMAN,134 W 122ND ST,NEW YORK,NY,10027-5501,0000,03,3,2000,200604,1,11,000000000,1,01,202406,7,7,01,0,06,6890183,6681148,6681148,B29,
202634047,CNY VISION FOUNDATION,% PAUL J DREJZA,507 KENT ST,UTICA,NY,13501-2317,0000,03,3,1000,200606,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,T11,
202634313,OR AZION,% ASHER ALTSHUL,2414 E 23RD ST,BROOKLYN,NY,11235-2511,0000,03,3,7200,200711,1,15,000000000,1,01,202312,4,4,01,0,12,231406,270050,270050,X30,
202635787,RED PINE RIDGE INC,% CHRISTOPHER SEDLMAYER,PO BOX 159,EAST CHATHAM,NY,12060-0159,0000,03,3,1000,200612,1,04,000000000,1,01,202412,3,3,00,1,12,52387,32741,,T20,
202638280,NEW YORK ALLIANCE FOR ENVIRONMENTAL CONCERNS,% MICHAEL MAFFEI,PO BOX 413,TUCKAHOE,NY,10707-0413,0000,06,3,1000,200703,2,00,000000000,2,01,202412,0,0,02,0,12,0,0,0,C01,
202639017,FAYTTEVILLE-MANLIUS YOUTH LACROSSE ASSOCIATIONINC,% PAUL M PREDMORE,PO BOX 562,FAYETTEVILLE,NY,13066-0562,0000,03,3,2000,200509,1,16,000000000,1,01,202312,3,3,02,0,12,27708,44673,44673,N60,
202640555,942 KENT AVENUE HOUSING DEVELOPMENT FUND CORPORATION,% DEBORAH HOWARD,1000 DEAN ST STE 420,BROOKLYN,NY,11238-3386,0000,03,3,1000,202206,1,21,000000000,1,01,202406,0,0,02,0,06,0,0,0,L80,
202644397,MIDOGRESCUE FOUNDATION INC,% MIDOGRESCUE FOUNDATION INC,267 CR 410,WESTERLO,NY,12193-0000,0000,03,3,4000,200508,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,D20,
202645618,JORDAN-ELBRIDGE YOUTH FOOTBALL & CHEERLEADING LEAGUE INC,% CHRISTIAN BRUNELLE,PO BOX 1084,ELBRIDGE,NY,13060-1084,0000,03,3,1000,200904,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N60,
202646781,ST PHILEOMON SPIRITUAL BAPTIST CHURCH,% CAROL SIMON,642 E 31ST ST,BROOKLYN,NY,11210-2638,0000,03,3,7000,200608,1,10,000000000,1,01,,0,0,06,0,02,,,,X20,
202648185,FAITH APOSTOLIC CHURCH OF GOD 7TH DAY INC,% WAYNE A MOORE,557 ROGERS AVE,BROOKLYN,NY,11225-5954,0000,03,3,7000,200512,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
202649118,IRVING PENN FOUNDATION,% CITRIN COOPERMAN,50 ROCKEFELLER CENTER,NEW YORK,NY,10020-1605,0000,03,3,1000,200512,1,04,000000000,1,01,202412,9,6,00,1,12,152583359,4589102,,T20,
202656477,MENTAL RETARDATION COMMUNITY SERV OF NASSAU CTY-PROJECT II INC,% JOHANNA M RICHMAN,189 WHEATLEY RD,BROOKVILLE,NY,11545-2641,0000,03,3,1000,200609,1,15,000000000,1,01,202312,6,3,01,0,12,1183465,50781,50781,L21,
202659913,MYRTLE AVENUE BROOKLYN DISTRICT MANAGEMENT ASSOCIATION INC,% THOMAS SCHUTTE,472 MYRTLE AVENUE 2ND FLOOR,BROOKLYN,NY,11205-2522,0000,03,3,1000,201507,1,15,000000000,1,01,202406,5,6,01,0,06,920084,1193966,1193966,S30,
202660238,BOC DEVELOPMENT CORP,% NANCY CARIN,85 S OXFORD ST,BROOKLYN,NY,11217-1607,0000,03,3,1200,200602,1,16,000000000,1,01,202406,6,4,01,0,06,1026922,139909,139909,S31,
202662433,YOUTH ARTS NEW YORK INC,,PO BOX 363,NEW YORK,NY,10113-0363,0000,03,3,1000,200706,1,15,000000000,1,01,202406,3,3,01,0,06,57417,57096,57096,A20,
202663298,GOLDENS BRIDGE FIRE DEPARTMENT,% EDWARD CANORA TREASURER,PO BOX 127,GOLDENS BRG,NY,10526-0127,0000,03,3,1200,201108,1,15,000000000,1,01,202412,4,3,01,0,12,150107,72150,72150,M24,
202664969,SMITHTOWN ROBOTICS TEAM 810 BOOSTER CLUB INC,% KATHLEEN DELANEY,PO BOX 45,SMITHTOWN,NY,11787-0045,0000,03,3,2000,200909,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B94,
202665358,GRACE SPRING MUSIC MINISTRIES INC,% TONY DONGLEI ZHANG,59 BIRCHWOOD CT W,SYOSSET,NY,11791-6415,0000,03,3,7000,200603,1,15,000000000,1,01,202412,1,0,02,0,12,2747,0,0,A68,
202669700,HUMAN RIGHTS FOUNDATION INC,% THOR HALVORSSEN,350 5TH AVE STE 6500,NEW YORK,NY,10118-6500,0000,03,3,1200,200510,1,15,000000000,1,01,202312,9,9,01,0,12,58286837,224473760,17478062,R60,
202670783,GODS VISIONS MINISTRIES,% BURNICE GREEN,694 HUDSON AVE,ROCHESTER,NY,14621-4844,0000,03,3,7000,201310,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
202672892,MINYAN SHACHAR INC,% DAVID LOWENFELD,701 W 246TH ST,BRONX,NY,10471-3501,0000,03,3,7000,200610,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
202674346,ISLAMIC CULTURAL CENTER OF NIAGARA FALLS INCORPORATED,% M SALEM AGWA,2843 NIAGARA FALLS BLVD,NIAGARA FALLS,NY,14304-4557,0000,03,3,7000,200606,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
202674611,STUDIO AT BRICKHOUSEFARM INC,% WILLIAM C THOMPSON 3,79 CEMETARY RD,E CHATHAM,NY,12060-2900,0000,03,3,2000,200709,1,15,000000000,1,01,,1,1,00,0,12,,,,A20,
202681698,BUFFALO BROWNFIELD RESTORATION CORPORATION,% PETER M CAMMARATA,95 PERRY ST STE 404,BUFFALO,NY,14203-3030,0000,03,3,1000,200505,1,15,000000000,1,01,202412,6,3,02,0,12,3683564,34755,34755,S31,
202681987,BROOKLYN REHOBOTH CHURCH OF GOD INC,% COURTON A REID,4303 CHURCH AVE,BROOKLYN,NY,11203-3101,0000,03,3,7000,200606,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
202682043,CATHY AND CHRISTOPHER LAWRENCE CHARITABLE TR,% CLEARY GOTTLIEB,CO CLEARY GOTTLIEB 1 LIBERTY PLAZ,NEW YORK,NY,10006-0000,0000,03,3,1000,200604,1,04,000000000,1,01,202312,4,1,00,1,12,206095,9036,,T22,
202684198,NEW GENESIS CHRISTIAN FELLOWSHIP INC,% MICHELLE ANNE EDWARDS,1700 METROPOLITAN AVE APT ME,BRONX,NY,10462-6967,0000,03,3,7000,200609,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
202685206,TOMPKINS SQUARE MIDDLE SCHOOL PTA,% SHIRLEY LEE,600 E 6TH ST,NEW YORK,NY,10009-6851,0000,03,3,1200,202110,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,B94,
202685987,ECHOES OF LOVE OUTREACH MINISTRIES,% ORELL BRUCE,4714 BRONX BLVD,BRONX,NY,10470-1002,0000,03,3,7000,200512,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
202687779,ROTTERDAM PATROLMENS BENEVOLENT ASSOCIATION INC,% ROBERT DENNY,93 WEST CAMPBELL RD BOX 6118,ROTTERDAM,NY,12306-6800,0000,08,0,3000,000000,0,00,000000000,0,01,202412,4,3,01,0,12,254658,98663,65609,,
202689650,ARTS IN CHRISTIAN THEATRE INC,,11018 GUY R BREWER BLVD,JAMAICA,NY,11433-3247,0000,03,3,1000,200902,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A65,
202691985,BEER MIRIAM CHARITABLE FOUNDATION,% KENT E SETON,2228 E 3RD ST,BROOKLYN,NY,11223-4821,0000,03,3,1000,200508,1,15,000000000,1,01,202302,4,5,01,0,02,324442,645032,575695,P60,
202693237,YOUTH ENSEMBLE THEATER INC,% AMY POUX,1020 CREEK LOCKS RD,ROSENDALE,NY,12472-9750,0000,03,3,1000,202308,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,A25,
202695257,INTER PARISH SPORTS ASSOCIATION INC,% MICHAEL ROSSETTI,3523 AVENUE R,BROOKLYN,NY,11234-4415,0000,03,3,1200,200612,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N60,
202696414,UPPER HUDSON - NORTHERN CATSKILLS NATURAL RESOURCE TRUST INC,% JILL KNAPP,PO BOX 387,COXSACKIE,NY,12051-0387,0000,03,3,1000,200603,1,15,000000000,1,01,202412,6,6,01,0,12,3211582,1414446,277328,C30,GREENE LAND TRUST
