EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
264480634,LIGHT & SALT CHRISTIAN FELLOWSHIP CENTER INCORPORATION,,1400 JERICHO TURNPIKE,NEW HYDE PARK,NY,11040-0000,0000,03,3,7000,201304,1,10,000000000,1,01,202406,0,0,06,0,06,0,0,0,X20,LIGHT & SALT CHURCH
264482112,COMMUNITY CONNECTIONS FOR YOUTH INC,% CORRECTIONAL ASSOC OF NEW YORK,369 EST 149TH STREET 7TH FLOOR,BRONX,NY,10455-0000,0000,03,3,1200,200912,1,15,000000000,1,01,202406,6,6,01,0,06,2044700,1457924,1457924,I21,
264483508,CHEKPEDS INC,% CHRISTINE BERTHET,348 W 38TH ST APT 12B,NEW YORK,NY,10018-2992,0000,03,3,1000,200905,1,15,000000000,1,01,202412,2,2,02,0,12,15449,17729,17729,P20,
264483836,ABEILLE CONSULTANTS,,PO BOX 76,MAPLECREST,NY,12454-0076,0000,03,3,2000,200908,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,B99,JEANNE LICURSE SOLE MBR
264486719,OTISCO LAKE PRESERVATION ASSOCIATION,% ANITA WILLIAMS,PO BOX 207,MARIETTA,NY,13110-0207,0000,03,3,1000,200907,1,15,000000000,1,01,202412,4,4,01,0,12,162260,140978,130547,C32,
264489814,MALDEN BRIDGE COMMUNITY CENTER INC,,PO BOX 84,MALDEN BRIDGE,NY,12115-0084,0000,03,3,1000,200907,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,N31,
264490216,NEW VISION COVENANT CHURCH-GLEN OAKS NY,,20305 32ND AVE,BAYSIDE,NY,11361-1021,2650,03,9,7000,197507,0,10,001000000,5,01,,0,0,06,0,01,,,,,VISION CHRISTIAN FELLOWSHIP
264491698,ORCHARD PARK YOUTH RUGBY CLUB INC,,5150 LYNWOOD AVE,BLASDELL,NY,14219-2656,0000,03,3,1000,201807,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,N60,
264494916,MAURICE J COTTER AND MURIEL J SHEAHAN CHARITABLE FOUNDATION,% GARY LOFGREN,145 LONGWOOD AVE,WESTBURY,NY,11590-1838,0000,03,3,1000,200906,1,04,000000000,2,01,202412,5,4,00,1,12,758939,236109,,T20,
264495032,BRAVE WILL FOUNDATION,% BRAVE WILL FOUNDATION,371 SCHAUBER RD,BALLSTON LAKE,NY,12019-2105,0000,03,3,1000,201005,1,15,000000000,1,01,202412,4,1,02,0,12,122953,5920,5920,E86,
264497213,WNY SOUTHTOWNS SCENIC BYWAY INC,% ROBERT LENNARTZ,51 TIMBERLAKE DR,ORCHARD PARK,NY,14127-3587,0000,03,3,1000,201008,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A80,
264497652,ROYAL ORDER KINGDOM OF POLAND,% DIANA LENSKA,PO BOX 373,ELLINGTON,NY,14732-0373,0000,03,3,1200,201004,1,15,000000000,1,01,202312,3,3,02,0,12,40000,32858,32858,A50,
264498728,LI BRIDGE FOR YOUTH,% JAMES SCHNEIDER,1220 ADRIATIC DR,MELVILLE,NY,11747-5321,0000,03,3,2000,200906,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B80,
264500228,HUNTER COLLEGE AUXILIARY ENTERPRISES CORPORATION,,695 PARK AVE,NEW YORK,NY,10065-5024,0000,03,3,2000,201012,1,17,000000000,1,01,202406,7,6,01,0,06,6107611,1701341,1701341,B19,ANNA METREVELI
264500424,HLS FACULTY SCHOLARSHIP FUND,% THEO LIEBMANN,108 HOFSTRA UNIVERSITY,HEMPSTEAD,NY,11549-1080,0000,03,3,1000,200907,1,15,000000000,1,01,202407,0,0,02,0,07,0,0,0,B82,
264504896,ST RITA SCHOOL,% SISTER KATHERINE ANN,1008 MAPLE DR,WEBSTER,NY,14580-1726,0928,03,9,1700,194603,1,11,031150120,5,01,,0,0,13,0,12,,,,,
264506725,NEW HEART MISSION CHURCH,,17 HERZOG PL,HICKSVILLE,NY,11801-2801,0000,03,3,7000,200909,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
264507136,EVERY DOGS DREAM RESCUE INC,% AUDREY S WOERTER,1270 STATE HIGHWAY 206,GREENE,NY,13778-3327,0000,03,3,4000,200911,1,15,000000000,1,01,202412,1,4,01,0,12,4838,286824,286824,D20,
264509207,CRISIS ACTION INC,,405 LEXINGTON AVE,NEW YORK,NY,10174-0002,0000,03,3,1200,201012,1,15,000000000,1,01,202405,5,6,01,0,05,982591,1199923,1199923,Q70,
264512957,RIVERSIDE ARTS PROJECT INC,,PO BOX 422,HAVERSTRAW,NY,10927-0422,0000,03,3,2000,201004,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A40,
264514690,INTERNATIONAL FOUNDATION FOR PROGRESS INC,,64 MARCUS AVE,NEW HYDE PARK,NY,11040-3405,0000,03,3,2100,200910,1,11,000000000,1,01,202412,5,1,02,0,12,684274,8750,8750,B24,
264515751,AMERICAN FRIENDS OF ISRAEL EMERGENCY AID FUND INC,% R SCHREIBER CPA,558 JUNE CT,W HEMPSTEAD,NY,11552-3134,0000,03,3,1000,201009,1,15,000000000,1,01,202406,4,6,01,0,06,470724,4273085,4273085,M99,
264517010,HARBOR VIEW MEDICAL SERVICES PC,% NORTHWELL HEALTH INC,972 BRUSH HOLLOW RD 5TH FL,WESTBURY,NY,11590-1740,0000,03,3,1000,201302,1,23,000000000,1,01,202312,7,8,01,0,12,7913803,21841224,21841224,E30,
264518003,MARATHON FOR A BETTER LIFE INC,% KATHY DIAMOND,PO BOX 268,WARNERVILLE,NY,12187-0268,0000,03,3,1000,200905,1,15,000000000,1,01,202312,5,4,01,0,12,502094,204729,204009,G12,
264519504,PENNIES FROM HEAVEN OF THE UNITED STATES OF AMERICA,% PETER LONARDELLI,13 GURLEY AVE,TROY,NY,12182-9735,0000,03,3,4210,201012,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,D20,
264519928,SOARING EAGLES COMMUNITY OUTREACH INC,,940 E 106TH ST,BROOKLYN,NY,11236-3012,0000,03,3,7000,201406,1,15,000000000,1,01,202312,1,1,02,0,12,250,1000,1000,P20,
264520714,MINISTERIO DE EVANGELIZACION LA GRAN COMISION INC,,285 FORD WASHINGTON AVE BASEMENT,NEW YORK,NY,10032-1206,0000,03,3,7000,201702,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
264522309,AUTISM SCIENCE FOUNDATION,% ALISON TEPPER SINGER,3 CONTINENTAL RD,SCARSDALE,NY,10583-7711,0000,03,3,2000,200906,1,15,000000000,1,01,202312,5,6,01,0,12,850841,1546621,1231621,G84,
264522957,NORTH CREEK BUSINESS ALLIANCE INC,,PO BOX 280,NORTH CREEK,NY,12853-0280,0000,06,3,2000,201710,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,S41,
264526324,HOMES FOR HEROES INC,,ONE BLUE HILL PLAZA PO BOX 1648,PEARL RIVER,NY,10965-3104,0000,03,3,1000,200909,1,15,000000000,1,01,202412,7,4,01,0,12,7039748,432834,432834,,
264528207,REVIVAL TIME ASSEMBLY,% STEVE BOODRAM,8103 101ST AVE,OZONE PARK,NY,11416-2008,2358,03,9,7000,197210,1,10,000000000,5,01,,0,0,06,0,12,,,,X20,
264528405,DROR FOR THE WOUNDED FOUNDATION INC,% JULIA MADDOX,450 LEXINGTON AVE UNIT 839,NEW YORK,NY,10163-9624,0000,03,3,1000,200804,1,15,000000000,1,01,202312,3,3,01,0,12,98771,96096,96096,,
264530162,PARK B AND LINDA SMITH FOUNDATION INC,% MATHEWS & CO LLP,270 MADISON AVE FL 16,NEW YORK,NY,10016-0600,0000,03,3,1000,201001,1,04,000000000,1,01,202412,3,1,00,1,12,77823,9,,T20,
264535581,COUNTY TYRONE PIPE BAND INC,% PAUL KOLENSKY,132 YUMA LN,EAST ISLIP,NY,11730-2638,0000,03,3,1000,201111,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A68,
264538174,LONG ISLAND FALCONS TRAVEL BASEBALL,% RALPH CAPIURSO,PO BOX 1311,RONKONKOMA,NY,11779-0767,0000,03,3,1000,200904,1,15,000000000,1,01,202412,1,3,01,0,12,8290,87500,87500,N63,
264538362,HARBORGLOW INC,% MARK C PELTZ,PO BOX 427,BELLMORE,NY,11710-0427,0000,03,3,1000,200909,1,04,000000000,1,01,202412,6,4,00,1,12,1057649,284875,,T20,
264540036,ASIA ART ARCHIVE IN AMERICA INCORPORATED,,23 CRANBERRY STREET,BROOKLYN,NY,11201-3214,0000,03,3,2000,200904,1,15,000000000,1,01,202412,4,5,01,0,12,409321,524486,520911,A20,
264540084,AMERICAN FRIENDS OF THE TRASIMENO MUSIC FESTIVAL INC,% RICHARD J MILLER JR,27 W 67TH ST,NEW YORK,NY,10023-6258,0000,03,3,1200,200909,1,15,000000000,1,01,202412,2,3,01,0,12,21533,60902,60902,A68,
264540518,ROOTS OF HEALTH,,455 MAIN ST APT 14E,NEW YORK,NY,10044-0209,0000,03,3,2000,200907,1,15,000000000,1,01,202412,4,4,01,0,12,457416,184458,184458,Q70,
264540706,4 FOUNDATION,,PO BOX 636,BABYLON,NY,11702-0636,0000,03,3,1000,201205,1,15,000000000,1,01,202502,0,0,02,0,02,0,0,0,T30,
264540740,PRIDE IN ATHLETICS FOR LIFE CORP,% P A L ICE HOCKEY,660 TERRY RD,HAUPPAUGE,NY,11788-3431,0000,03,3,1200,201004,1,16,000000000,1,01,202403,6,6,01,0,03,1028548,3405119,3255704,N60,
264541597,ADIRONDACK HOUSING DEVELOPMENT CORPORATION,% DAVID ALDRICH,14 KIWASSA RD,SARANAC LAKE,NY,12983-2358,0000,03,3,1000,201006,1,16,000000000,1,01,202412,4,4,01,0,12,217588,104278,104278,L20,
264544863,LONG ISLAND MENS CENTER,% THOMAS HUMPHREY,105 WILLIAMS AVE 105 WILLIAMS AVE,AMITYVILLE,NY,11701-0000,0000,03,3,1000,201102,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
264545112,LONG ISLAND SPORTS CAMP FOR CHILDREN WITH VISUAL IMPAIRMENTS I,% LISA INNELLA,203 LINDELL BLVD,LONG BEACH,NY,11561-2940,0000,03,3,1000,201003,1,15,000000000,1,01,202409,0,0,02,0,09,0,0,0,N72,
264545252,FLOWER CITY PRIDE BAND,,PO BOX 92312,ROCHESTER,NY,14692-0312,0000,03,3,2000,202304,1,15,000000000,1,01,202412,2,2,02,0,12,10658,10830,,A6C,
264546279,ALL-STAR ORCHESTRA SUMMIT,% MARLYS PALUMBO,27 EDGEWOOD AVE,LARCHMONT,NY,10538-2302,0000,03,3,1200,200907,1,15,000000000,1,01,202412,6,4,01,0,12,1779663,247750,247750,A99,SYMPHONY OF THE STARS
264546315,BUSHWICK STARR,% SUE KESSLER,419 ELDERT ST,BROOKLYN,NY,11237-6101,0000,03,3,2000,201008,1,15,000000000,1,01,202406,8,6,01,0,06,10002138,3093874,3093874,A61,
264547936,SCARSDALE ASSOCIATION OF EDUCATIONAL SECRETARIES,% MARYBETH DIRENZO,2 BREWSTER RD,SCARSDALE,NY,10583-3050,0000,05,3,3000,202107,2,00,263264279,5,01,202506,0,0,02,0,06,0,0,0,,
264547952,ACTORS EQUITY CHICAGO HOLDING CORP,% OFFICE OF THE COMPTROLLER,165 WEST 46TH STREET,NEW YORK,NY,10036-2501,0000,02,3,1000,201008,2,00,000000000,1,01,202403,7,4,01,0,03,5117329,484189,484189,S47,
264548045,CONFRATERNIDAD CRISTIANA LIAMADOS A SERVIR,% NESTOR GOMEZ-FREJIA,221 OSBORNE HILL RD,FISHKILL,NY,12524-0000,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,03,,,,,
264549893,3L FOUNDATION INC,,PO BOX 230145,HOLLIS,NY,11423-0145,0000,03,3,1000,202412,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,S80,
264549935,GALIEN FOUNDATION INC,% KVB PARTNERS,60 BROAD ST STE 3502,NEW YORK,NY,10004-2356,0000,03,3,1000,201002,1,15,000000000,1,01,202312,6,6,01,0,12,4006195,2579155,2579155,H19,
264555544,UNDER THE WOODS FOUNDATION INC,% HEIDI UNDERWOOD,413 BAY RD,QUEENSBURY,NY,12804-1408,0000,03,3,1200,200906,1,15,000000000,1,01,202212,2,3,02,0,12,18083,25692,25692,P82,
264556289,ANCIENT ORDER OF HIBERNIANS LADIES,% C PARISI,2109 HOMECREST AVE,BROOKLYN,NY,11229-4111,0000,10,3,1000,201612,1,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,Y42,NY MOROE DIV 1-4
264557176,DENNIS JAMES OCONNOR JR SCHOLARSHIP FUND LTD,,4 CAPTAIN FALDERMEYER DRIVE,STONY POINT,NY,10980-3404,0000,03,3,1000,201105,1,04,000000000,1,01,202412,3,1,00,1,12,78126,2632,,T22,
264560063,PALMYRA COMMUNITY LIBRARY,% PATRICIA BAYNES,402 E MAIN ST,PALMYRA,NY,14522-1105,0000,03,3,1000,201106,1,15,000000000,1,01,202312,6,4,01,0,12,1716775,357265,357265,B70,
264561550,NEW YORK FAMILY BUSINESS CENTER INC,,1419 SALT SPRINGS RD BOX 98 GH200,SYRACUSE,NY,13214-1300,0000,06,3,2000,201009,2,00,000000000,1,01,202312,2,1,02,0,12,11503,5170,5170,S43,
264562329,RAV MOSHE FEINSTEIN FOUNDATION INC,% ARON B TENDLER,653 UNION RD,SPRING VALLEY,NY,10977-2117,0000,03,3,1700,201101,1,15,000000000,1,01,202312,3,4,01,0,12,74807,125205,125205,X83,
264565298,MEDINA UNITED METHODIST CHURCH P RAISING KIDS CHILD CARE CENTER,% MARY ZANGERLE,222 W CENTER ST,MEDINA,NY,14103-1415,0000,03,3,1000,202112,1,15,000000000,1,01,202406,4,5,01,0,06,106699,512090,512090,P33,
264566841,VICTOR COMMUNITY CHURCH,,7500 STATE ROUTE 251,VICTOR,NY,14564-9749,2258,03,9,7100,197203,1,10,029000000,5,01,,0,0,06,0,09,,,,X21,
264572204,DANCES FOR A VARIABLE POPULATION INC,% NAOMI GOLDBERG HAAS,127 WEST 127TH STREET 220,NEW YORK,NY,10027-3723,0000,03,3,2000,200906,1,15,000000000,1,01,202312,5,4,01,0,12,540000,445656,445656,A62,
264577399,RESTORING URBAN NEIGHBORHOODS LLC,% RESTORED HOMES HOUSING DEVELOPMEN,150 BROADWAY RM 2101,NEW YORK,NY,10038-4484,0000,03,3,1000,200910,1,17,000000000,1,01,202312,8,6,01,0,12,19525581,4271158,-50692,L20,
264577641,GOOD PEOPLE CHRISTIAN CHURCH,% DAVID SUKHO SHIN,5720 226TH ST 2,OAKLAND GARDENS,NY,11364-2045,0000,03,3,7100,200908,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
264577655,WOMEN IN INSURANCE AND FINANCIAL SERVICES INC,% MEREDITH LANGUS,1290 AVE OF THE AMERICAS 4TH FL,NEW YORK,NY,10104-0010,5845,06,9,2000,201102,2,00,000000000,5,01,,1,1,02,0,10,,,,S41,NEW YORK METRO CHAPTER
264582134,ST PETERS CHRISTIAN CHURCH,,1-A PARK ST,FORESTVILLE,NY,14062-0000,0000,03,3,7000,201403,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
264582159,KNIGHTTOUR FOUNDATION,% CAROLYN LAFORGIA,33 ELMWOOD AVE,STATEN ISLAND,NY,10308-2635,0000,03,3,1000,201611,1,15,000000000,1,01,202309,0,0,02,0,09,0,0,0,T11,
264585282,JESUS THE ANSWER MINISTRIES INTERNATIONAL INC,% UCHENNA D IWUAMADI,35 CROWN ST APT 6E,BROOKLYN,NY,11225-1873,0000,03,3,7100,201303,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
264586944,PLEIADES NETWORK INC,% KATHLEEN FRITH,PO BOX 157,COLD SPRING,NY,10516-0157,0000,03,3,1000,201102,1,16,000000000,1,01,202412,4,4,01,0,12,118247,264785,264785,B90,
264587444,WALNUT HOUSING CORP,% TRACY HARRIENGER ESQ,1219 N FOREST RD,WILLIAMSVILLE,NY,14221-3230,9265,03,9,1000,199401,1,15,160000000,1,01,,0,0,01,0,12,,,,,WALNUT HOUSING CORP
264591792,HEALTH TO HEART CHILDCARE NETWORK INC,% EDWARD BLOCKER,2188 PITKIN AVE,BROOKLYN,NY,11207-3613,0000,03,3,1000,201001,1,15,000000000,1,01,202212,1,1,02,0,12,7500,5000,5000,P023,
264591921,FRIENDS OF SEAN LUGANO INC,% STEPHANIE LUGANO,6 KENT RD,BRONXVILLE,NY,10708-5709,0000,03,3,1000,201005,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,P60,
264592537,INFOSYS FOUNDATION USA,% SUMATHI NARAYAN,ONE WORLD TRADE CTR SUITE F79,NEW YORK,NY,10007-0089,0000,03,3,1000,201009,1,04,000000000,1,01,202403,4,6,00,1,03,123055,3865141,,T30,
264593002,NEW YORK MARINE EXECUTIVE ASSOCIATION,% ADAM TREANOR,1155 AVENUE OF THE AMERICAS,NEW YORK,NY,10036-2711,0000,19,3,1000,201005,1,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,W30,NY MEA
264593620,DONALD C LEO FOUNDATION INC,,87 PRESCOTT AVE,STATEN ISLAND,NY,10306-2440,0000,03,3,1000,200909,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,P12,
264594868,DSRA BENEFIT TRUST INC,,150 BASTIAN RD,ROCHESTER,NY,14623-1122,0000,09,3,1000,201011,2,00,000000000,2,01,202312,5,4,01,0,12,723763,326731,111441,,
264595056,DANNYS WISH,% IRN PAYMENT SYSTEMS,710 TRAVELER ST - UNIT 822,SOUTHOLD,NY,11971-1000,0000,03,3,1000,200906,1,15,000000000,1,01,202312,1,0,02,0,12,1,0,0,T31,
264595555,R3 INTERNATIONAL,,17 ELM ST,PATTERSONVLE,NY,12137-2627,0000,03,3,1200,201012,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,M20,
264595868,ZWANGER-PESIRI VOLUNTEERS INC,% ZWANGER-PESIRI RADIOLOGY,150 EAST SUNRISE HWY,LINDENHURST,NY,11757-0000,0000,03,3,1000,201007,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,T20,
264597198,REASON2SMILE INC,% DONNA ROSENBLUM,151 HILLCREST AVE,LAKE PLACID,NY,12946-1919,0000,03,3,1200,201005,1,15,000000000,1,01,202412,3,0,02,0,12,36455,0,0,Q33,
264598801,SOMWA FOUNDATION,% SHACAZIA BROWN,228 EAST 135TH STREET,BRONX,NY,10451-6433,0000,03,3,2000,200911,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B82,
264599296,OPPENHEIM VOLUNTEER FIRE COMPANY INC,% CHIEF RICHARD E VOORHES,6786 STATE HIGHWAY 29,ST JOHNSVILLE,NY,13452-2706,0000,03,3,1000,201010,1,15,000000000,1,01,202412,4,4,01,0,12,413540,118407,114715,M24,
264599538,LEADERSHIP CIRCLE INC,,1325 LAFAYETTE AVE BSMT,BRONX,NY,10474-6046,0000,03,3,1200,201006,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,J20,
264601686,UNIDOS POR AMOR A BAITOA INC,% JOSE MIGUEL NUNEZ,649 45TH ST,BROOKLYN,NY,11220-1408,0000,03,3,1000,201402,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,Q30,
264603127,FOX LANE SPORTS BOOSTERS CLUB,% JENNIFER KOTHERA,PO BOX 247,BEDFORD,NY,10506-0247,0000,03,3,1000,201609,1,15,000000000,1,01,202408,4,3,01,0,08,138116,91006,91006,B12,
264603705,CANADIAN AMERCIAN BAR ASSOCIATION,% FELICIA ZEIDMAN,104 CHARLTON ST APT 1W,NEW YORK,NY,10014-3693,0000,06,3,2000,201606,2,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,Y03,
264605528,KALU ULU MEMORIAL FOUNDATION,% ANUMA KALU ULU,10 MCFARLAND AVE,CENTRAL ISLIP,NY,11722-4158,0000,03,3,1000,200905,1,15,000000000,1,01,202412,1,3,02,0,12,425,49975,49975,E70,
264611657,ASSOCIATION OF CHARLES EVANS HOUSING FOUNDATION,% HENRY BUHL,114 GREENE STREET 5TH FLOOR 10012,NEW YORK,NY,10012-3830,0000,03,3,1000,201005,1,04,000000000,1,01,202412,8,6,00,1,12,10049711,1113500,,P128,
264611837,WEEDSPORT ASSOCIATION OF PARENTS AND TEACHERS INC,,2821 E BRUTUS STREET RD,WEEDSPORT,NY,13166-8721,0000,03,3,1000,201001,1,16,000000000,1,01,202406,2,2,02,0,06,14282,22399,22399,B94,
264612691,HEALTH FOR YOUTHS,% HEATHER BUTTS,PO BOX 3620440,NEW YORK,NY,10129-0016,0000,03,3,1000,200907,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,O50,
264612986,CIVIL SERVICE EMPLOYEES ASSOCIATION,% KATHLEEN ERDO,109 N MAIN ST,ONEIDA,NY,13421-1627,1002,05,9,3000,197007,2,00,263264279,5,01,202409,0,0,02,0,09,0,0,0,,0827-735100 CITY OF ONEIDA
264614721,KNIGHTS TEMPLAR OF THE UNITED STATES OF AMERICA,% CHARLES E KNAPP JR,PO BOX 194,NARROWSBURG,NY,12764-0194,0266,10,9,1000,196401,1,00,036279000,5,01,202404,0,0,02,0,04,0,0,0,,SAVONA COMMANDERY NO 89
264616101,CHARLES T DAVIDSON SCHOLARSHIP FUND,% MALCOLM W JACK,PO BOX 250214,BROOKLYN,NY,11225-0214,0000,03,3,1000,200906,1,16,000000000,1,01,202312,2,1,02,0,12,23942,4007,4007,B82,
264616219,NACHLAT MEIR INSTITUTIONS INC,% ALLEN PANIGEL,1343 E 8TH ST,BROOKLYN,NY,11230-5701,0000,03,3,1000,200909,1,15,000000000,1,01,202412,1,3,01,0,12,3653,55716,55716,X11,NETIVEY HATORA INSTITUTIONS
264616333,VIA FOUNDATION,,9 ORCHARD HILL DR,ORCHARD PARK,NY,14127-3524,0000,03,3,1000,201103,1,04,000000000,2,01,202312,3,3,00,1,12,73638,41694,,T21,
264616779,JAMAICAN INDEPENDENCE CELEBRATION FOUNDATION INC,,1735 UNDERCLIFF AVE,BRONX,NY,10453-6737,0000,03,3,1000,200910,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,Q33,
264616990,CHAMPION PLACE INC,,6470 STATE ROUTE 20A STE 1,PERRY,NY,14530-9765,0000,03,3,1200,200911,1,17,000000000,1,01,202309,6,4,01,0,09,1487460,102360,102360,L99,
264617922,LEIB FEIGA FUND,,1656 48TH ST,BROOKLYN,NY,11204-1126,0000,03,3,1000,201101,1,04,000000000,1,01,202403,1,1,00,1,03,320,1,,T20,
264618694,FLORESTA PROJECT INC,% LYNN SCHAUWECKER,PO BOX 173,PHOENICIA,NY,12464-0173,0000,03,3,1200,200911,1,15,000000000,1,01,202412,2,5,01,0,12,12688,729405,729405,C36,
264621917,DECADESOUT INC,% FRANCIS KUZLER,30 WALL STREET,NEW YORK,NY,10005-2201,0000,03,3,1000,201410,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,A40,
264622921,THE CHASE BROCK EXPERIENCE INC,,146 RAY CLIFF DR,ACCORD,NY,12404-5527,0000,03,3,2000,201005,1,15,000000000,1,01,202412,1,2,02,0,12,8029,13353,13353,A62,
264623962,ORANGE COUNTY INTERGROUP,% TREASURER,PO BOX 636,GOSHEN,NY,10924-0636,0000,03,3,1000,201302,1,15,000000000,5,01,202412,0,0,02,0,12,0,0,0,F22,
264624520,CHRISTIAN METHODIST EPISCOPAL CHURCH,,38 S 2ND AVE,MOUNT VERNON,NY,10550-3404,8511,03,9,7000,198009,1,10,001002000,5,01,,0,0,06,0,12,,,,,MOUNT CALVARY
264629906,AGING IN PLACE-GLENS FALLS,,380 GLEN ST,GLENS FALLS,NY,12801-2930,0000,03,3,1200,201604,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,P81,
264632891,WOMEN OF RENEWABLE INDUSTRIES AND SUSTAINABLE ENERGY,% MARY CHILDRESS,155 WATER STREET SUITE 412,BROOKLYN,NY,11201-1016,0000,03,3,1200,201010,1,15,000000000,1,01,202312,6,6,01,0,12,1042137,1370523,1370523,P20,WOWE
264633491,OSA PRESENTS INC,% KURT CAVANAUGH,79 N 11TH ST,BROOKLYN,NY,11249-1913,0000,03,3,1000,201103,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,N32,
264637126,INTERNATIONAL ETHIOPIAN EVANGELICAL CHURCH OF ROCHESTER,,285 E HENRIETTA RD,ROCHESTER,NY,14620-4625,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
264637457,SAMARITAN LICENSED CLINICAL SOCIAL WORK PC,,SOCIAL WORK PC 220 NORTH BALLSTON A,SCOTIA,NY,12302-0000,0000,03,3,1000,201011,1,17,000000000,1,01,202312,4,6,01,0,12,353537,2090315,2090315,E30,
264638403,WPKP GROUP INC,% HEE SOK CHUNG,21008 NORTHERN BLVD STE 5,BAYSIDE,NY,11361-3211,0000,03,3,1000,201201,1,15,000000000,1,01,202403,0,0,02,0,03,0,0,0,A23,
264638701,HELPMAN PRODUCTIONS,,420 RIVERSIDE AVE,CROTON ON HUDSON,NY,10520-3055,0000,03,3,1000,201001,1,15,000000000,1,01,202412,2,1,02,0,12,12318,5905,5905,A31,
264638815,FRIENDS OF HISTORIC ST PETERS CHURCH,% BARBARA SMITH,PO BOX 278,SPENCERTOWN,NY,12165-0278,0000,03,3,1200,200909,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A118,
264639041,RUSSIAN ORTHODOX CHURCH OF THE MOTHER OF GOD INEXHAUSTIBLE CUP,,3117 CONEY ISLAND AVE,BROOKLYN,NY,11235-6468,0000,03,3,7000,202312,1,10,000000000,1,01,202412,6,4,06,0,12,1806301,373965,373965,X99,
264641565,NATIONAL ASIAN ARTISTS PROJECT,% EDWARD GREENBERG,C/O E GREENBERG 501 MADISON AVE,NEW YORK,NY,10022-0000,0000,03,3,1200,200906,1,15,000000000,1,01,202412,4,4,01,0,12,363550,137124,137124,A65,
264642350,ADIRONDACK SAMARITAN LICENSED CLINICAL SOCIAL WORK PC,% ADK SAMRITAN LICENSED CLINICAL,15 BOULEVARD ST,HUDSON FALLS,NY,12839-1001,0000,03,3,1000,201404,1,12,000000000,1,01,202312,4,5,01,0,12,204601,644056,644056,F30,
264642733,FAC ADVANCE HOUSING DEVELOPMENT FUND CORPORATION,% FIFTH AVENUE COMMITTEE INC,621 DEGRAW STREET,BROOKLYN,NY,11217-4596,0000,04,3,3000,201408,2,00,000000000,1,01,202406,6,4,01,0,06,2392809,324857,324857,L20,
264644583,FAITH BIBLE TABERNACLE CENTER INC,,7 FERNWOOD AVE,ROCHESTER,NY,14621-5623,0000,03,3,7000,201008,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
264644982,COMMUNITY CONNECTIN CENTER INC,% YVENICE ANDRES BELGRAVE,19 W SUNRISE HWY,FREEPORT,NY,11520-3611,0000,03,3,1200,200910,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
264645527,HILTON CADETS YOUTH TRAVEL BASEBALL INC,,PO BOX 298,HILTON,NY,14468-0298,0000,03,3,1000,201408,1,16,000000000,1,01,202412,3,3,02,0,12,56407,46423,46423,N63,
