EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
141585212,ORANGE COUNTY BAR ASSOCIATION,,PO BOX 88,GOSHEN,NY,10924-0088,0000,06,3,2000,202410,2,00,000000000,1,01,202405,4,3,01,0,05,114184,60937,60937,S41,
141585438,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,% GEORGE TAYLOR,PO BOX 169,ESPERANCE,NY,12066-0169,1156,08,9,1000,195110,2,00,279265000,5,01,202503,4,5,01,0,03,170032,509172,97363,Y42,2507 ESPERANCE
141585490,BARDAVON 1869 OPERA HOUSE INC,% 1869,11 CANNON STREET,POUGHKEEPSIE,NY,12601-3225,0000,03,3,1000,197703,1,16,090000000,1,01,202310,8,7,01,0,06,,,,A61,1869
141585668,RHINEBECK HISTORICAL SOCIETY,% MICHAEL FRAZIER TREASURER,PO BOX 291,RHINEBECK,NY,12572-0291,0000,03,3,2000,197702,1,16,062065119,1,01,202501,0,0,02,0,01,0,0,0,,
141585675,GARNET LAKE VOLUNTEER FIRE CO INC,% GEORGE VERFURTH,PO BOX 167,JOHNSBURG,NY,12843-0167,0000,03,3,1200,202207,1,15,603407000,1,01,202412,4,3,01,0,12,264840,79196,79196,M24,
141585807,GLEN LAKE PROTECTIVE ASSOCIATION,% PAUL DERBY,PO BOX 4135,QUEENSBURY,NY,12804-0135,0000,03,3,1200,200708,1,15,000000000,1,01,202412,4,2,02,0,12,195295,11133,11133,C32,
141585810,YESHIVA ZICHRON MAYIR,,PO BOX 140,MOUNTAIN DALE,NY,12763-0140,0000,03,3,1200,197707,1,11,046029000,1,01,202312,6,6,01,0,12,1242902,1318524,1256286,,PILLARS
141585814,LADIES AUXILIARY OF SWAN LAKE FIRE CO,,PO BOX 51,SWAN LAKE,NY,12783-0051,0000,03,3,1000,201409,1,15,000000000,5,01,202408,1,1,02,0,08,9863,3058,3058,M11,
141585890,HISTORICAL SOCIETY TOWN OF CHESTER,% NANCY TENNYSON,6307 STATE ROUTE 9,CHESTERTOWN,NY,12817-0000,0000,03,3,1000,200103,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A80,
141585923,MAPLEWOOD CONSERVATION CLUB INC,,158 PRATT ROAD,INDIAN LAKE,NY,12842-0000,0000,07,3,1000,197902,2,00,286000000,1,01,202502,0,0,02,0,02,0,0,0,,
141585991,MEALS ON WHEELS OF GREATER HYDE PARK INC,% UM CHURCH,1 CHURCH ST,HYDE PARK,NY,12538-1601,0000,03,3,1000,197801,1,16,995408575,1,01,202312,4,4,01,0,12,175217,126093,126093,K32Z,
141586197,FIRST REFORMED CHURCH OF WYANTSKILL,,PO BOX 159,WYNANTSKILL,NY,12198-0159,9130,03,9,7000,198601,1,10,002000000,1,01,,0,0,06,0,12,,,,,
141586214,MIDDLEBURGH EMERGENCY VOLUNTEER AMBULANCE CORPS INC,% SIGRID WOOD,PO BOX 817,MIDDLEBURGH,NY,12122-0817,0000,03,3,1000,201409,1,15,158000000,1,01,202504,4,4,01,0,04,170359,123704,123704,E62,
141586223,BABCOCK LAKE ESTATES INC,% ROBERT BURKE,33 N SHORE RD,PETERSBURGH,NY,12138-6427,0000,07,3,1000,197908,2,00,287318000,1,01,202412,4,3,01,0,12,273550,79795,78795,,
141586346,EMPIRE STATE WATER WELL DRILLERS ASSOCIATION INC,% C CROVER,C/O C CROVER 431 SCOTCHTOWN AVE,GOSHEN,NY,10924-0000,0000,06,3,2000,197703,2,00,200000000,1,01,202412,4,4,01,0,12,454486,144240,144240,,
141586389,FEDERATED GARDEN CLUBS OF NEW YORK STATE INC,% BEVERLY KALLNER,39 DONEGAL AVE,TROY,NY,12180-6116,5327,03,9,1000,200606,1,16,000000000,5,01,202502,0,0,02,0,02,0,0,0,C42,THIRD DISTRICT
141586408,REFORMED PROTESTANT DUTCH CHURCH,,4408 ALBANY POST RD,HYDE PARK,NY,12538-1560,9130,03,9,7000,198601,1,10,002000000,1,01,,0,0,06,0,12,,,,,
141586458,POP WARNER LITTLE SCHOLARS INC,% CHRISTINA BRADLY,78 TROY RD,E GREENBUSH,NY,12061-1306,9183,03,9,2000,199002,0,15,317000000,1,01,202312,0,0,02,0,12,0,0,0,,EAST GREENBUSH POP WARNER INC
141586483,REFORMED DUTCH CHURCH OF BLUE MOUNTAIN,,173 MAIN ST,SAUGERTIES,NY,12477-1317,9130,03,9,7000,196801,1,10,002000000,5,01,,0,0,06,0,12,,,,,
141586513,CAPITAL DISTRICT DEAF CENTER INC C O REV MICHAEL D CLEMENT,% STEWART GERLIS,PO BOX 2223,GANSEVOORT,NY,12831-5223,0000,03,3,1000,197711,1,16,160000000,1,01,202412,0,0,02,0,12,0,0,0,Z99Z,
141586544,LAKE PLACID SKI CLUB INC,,PO BOX 691,LAKE PLACID,NY,12946-0691,0000,03,3,1000,199806,1,16,349000000,1,01,202408,4,3,02,0,08,110842,35580,35580,N68Z,
141586710,WHITE SULPHUR SPRINGS CEMETERY CORP,% ELLEN HOGENCAMP,PO BOX 96,WHT SPHR SPGS,NY,12787-0096,0000,13,3,1000,199111,2,00,900000000,1,01,202412,0,0,02,0,12,0,0,0,,
141586716,CHRISTIAN COMMUNITY CHURCH OF KINDERFHOOK C O DONALD GOODELL,,PO BOX 7,KINDERHOOK,NY,12106-0007,0000,03,3,7000,197706,1,10,000000000,5,01,,0,0,06,0,03,,,,,
141586841,COEYMANS HOLLOW VOLUNTEER FIRE CORPORATION,,PO BOX 147,COEYMANS HOLW,NY,12046-0147,0000,03,3,1000,200903,1,15,000000000,1,01,202312,6,4,01,0,12,1025834,156803,155581,M24,
141586960,HIGH WOODS SPORTSMENS CLUB INC,,PO BOX 93,SAUGERTIES,NY,12477-0093,0000,04,3,1000,200205,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,N99,
141587103,MILAN VOLUNTEER FIRE DEPARTMENT INC,% S LAURENCE BRODY,900 ROUTE 199,MILAN,NY,12571-4730,0000,03,3,1000,201604,1,15,407000000,1,01,202503,6,5,01,0,03,3764890,727155,709102,M24,
141587341,LUTHERAN CHURCH OF THE REDEEMER,,10 ADIRONDACK LN,PLATTSBURGH,NY,12901-3202,9386,03,9,7000,198804,1,10,000000000,1,01,,0,0,06,0,12,,,,,
141587347,ROTARY INTERNATIONAL,% JOHN HALSTEAD,1776 UNION ST STE 2,SCHENECTADY,NY,12309-6388,0573,04,9,1000,194209,2,00,520349200,5,01,202406,0,0,02,0,06,0,0,0,,SCHENECTADY EAST ROTARY CLUB
141587396,BEST-LUTHER FIRE DEPARTMENT INC,,303 OLD BEST RD,W SAND LAKE,NY,12196-3016,0000,03,3,1000,201907,1,15,000000000,1,01,202312,3,3,01,0,12,98036,88122,88122,M24,
141587425,ESSEX COUNTY FACILITIES INC C O CHARLES HAYES,,10 ST PATRICK PL,PORT HENRY,NY,12974-1200,0000,02,3,1000,197708,2,00,912000000,1,01,202312,6,3,01,0,12,1049611,30857,30857,,
141587477,BALLSTON CENTER PRESBYTERIAN CHURCH,,58 CHARLTON RD,BALLSTON SPA,NY,12020-3509,1848,03,9,1000,196703,1,10,001000000,5,01,,0,0,06,0,12,,,,,
141587557,NEW YORK ASSOCIATION OF LONG-TERM CARE ADMINISTRATORS INC,% CHRISTINE SCHALLER,103 COURT ST APT 319,ROCHESTER,NY,14604-1842,0000,06,3,2000,198109,2,00,123149000,1,01,202412,0,0,02,0,12,0,0,0,,
141587707,LEGISLATIVE CORRESPONDENTS ASSOCIATION INC,,PO BOX 7269,ALBANY,NY,12224-0269,0000,04,3,3000,201905,2,00,481000000,5,01,202412,0,0,02,0,12,0,0,0,W03,
141587809,WAWAYANDA VOLUN FIRE CO INC,% BARBARA J MILLER,PO BOX 3,SLATE HILL,NY,10973-0003,0000,03,3,1000,201409,1,15,407000000,1,01,202412,4,4,01,0,12,107146,125385,121699,M24,
141588216,AMENIA HISTORICAL SOCIETY,% NORMAN MOORE,PO BOX 36,AMENIA,NY,12501-0036,0000,03,3,1200,200906,1,15,000000000,5,01,202412,0,0,02,0,12,0,0,0,A82,
141588380,CIVIL SERVICE EMPLOYEES ASSOCIATION,% KEVIN MAHLER,PO BOX 102,MOUNTAIN DALE,NY,12763-0102,1002,05,9,3000,197007,2,00,263000000,5,01,202409,3,4,01,0,09,51068,127840,127840,,1000 REGION 3-SOUTHERN
141588455,ST THOMAS LUTHERAN CHURCH,,923 COUNTY ROUTE 19,ELIZAVILLE,NY,12523-1238,9386,03,9,7000,198804,1,10,000000000,1,01,,0,0,06,0,12,,,,,
141588686,VERMONTVILLE COMMUNITY CHURCH OF THE NAZARENE,,PO BOX 7,VERMONTVILLE,NY,12989-0007,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
141588716,BRICKLAYERS & ALLIED CRAFTWORKERS LOCAL 5 NEW YORK,% DICKINSON GROUP,6605 WOODHAVEN BLVD,REGO PARK,NY,11374-5227,0000,03,3,2000,200412,1,11,126149000,1,01,202312,4,4,01,0,12,370691,248236,248236,B30,APP TRNG & JRNYMN UPGRADING FUND
141588813,SARATOGA COUNTY RADIO AMATEUR CIVIL EMERGENCY SERVICE ASSOCIATION INC,,PO BOX 110,GREENWICH,NY,12834-0110,0000,03,3,2000,201604,1,16,123149000,1,01,202312,0,0,02,0,12,0,0,0,B99,
141588907,SIGMA THETA TAU INC,% TAMI POBOCIK,101 BROAD ST,PLATTSBURGH,NY,12901-2637,1288,03,9,2800,195412,1,16,030036205,5,01,202406,0,0,02,0,06,0,0,0,,74 GAMMA DELTA CHAPTER
141589002,HUDSON DEVELOPMENT CORPORATION,% BRANDA MAHOLTZ,1 N FRONT ST,HUDSON,NY,12534-2001,0000,03,3,1000,198412,1,15,400403381,1,01,202412,6,4,01,0,12,2967889,132529,132529,S30Z,
141589187,CITY OF POUGHKEEPSIE POLICE BENEVOLENT ASSOCIATION,,PO BOX 885,POUGHKEEPSIE,NY,12602-0885,0000,05,3,3000,198103,2,00,262000000,5,01,202312,4,4,01,0,12,338585,197274,137677,,
141589192,QUITMAN RESOURCE CENTER FOR PRESERVATION INC,% HANS G BOEHM,PO BOX 624,RHINEBECK,NY,12572-0624,0000,03,3,2000,197712,1,15,119149000,5,01,202312,4,3,02,0,12,362702,41572,41572,,
141589280,WILMINGTON CHURCH OF THE NAZARENE,,PO BOX 86,WILMINGTON,NY,12997-0086,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
141589929,SHILOH CHURCH C O STEPHEN E SLEVINSKI,,257 N BALLSTON AVE,SCOTIA,NY,12302-2445,0000,03,3,7000,197708,4,10,001000000,1,01,,0,0,06,0,06,,,,,
141590165,UNION DUTCH REFORMED CHURCH,,1134 DELAWARE TPKE,DELMAR,NY,12054-5516,9130,03,9,7000,198601,1,10,002000000,1,01,,0,0,06,0,12,,,,,UNIONVILLE REFORMED CHURCH
141590278,ADIRONDACK CHRISTIAN MINISTRIES,,% ROBERT HEALEY RT 9N,HADLEY,NY,12835-0000,0000,03,3,7000,197902,1,10,001029000,1,01,,5,5,06,0,12,,,,,
141590292,EAST JEWETT FIRE DEPARTMENT INC,% DONALD M MUTH JR PRESIDENT,PO BOX 105,TANNERSVILLE,NY,12485-0000,0000,03,3,1000,198308,1,15,407158408,1,01,202412,4,3,02,0,12,210904,42324,42324,,
141590354,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,665 BRUNSWICK RD,TROY,NY,12180-6909,1156,08,9,1000,195110,1,00,279265000,5,01,202403,4,4,01,0,03,164875,246169,174920,,2556 BRUNSWICK
141590357,THE GOSHEN CHAMBER OF COMMERCE INC,,223 MAIN ST,GOSHEN,NY,10924-2128,0000,06,3,2000,198704,2,00,200000000,1,01,202310,3,4,01,0,10,85782,165088,141085,,
141590401,TWIN LAKES SPORTSMENS ASSN INC,,114 ROUTE 82,FISHKILL,NY,12524-3022,0000,07,3,1000,201407,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,N50,
141590478,SARATOGA SPRINGS PRESERVATION FOUNDATION INC,,112 SPRING ST STE 203,SARATOGA SPGS,NY,12866-3351,0000,03,3,1000,198301,1,15,994119402,1,01,202406,6,5,01,0,06,2039970,720164,720164,,
141590637,ELEANOR ROOSEVELT CENTER AT VAL KILL INC,,PO BOX 255,HYDE PARK,NY,12538-0255,0000,03,3,2100,197709,1,15,062149000,1,01,202412,4,4,01,0,12,304743,103993,103993,,
141590804,ADIRONDACK HOT AIR BALLOON FESTIVAL INC,,PO BOX 883,GLENS FALLS,NY,12801-0883,0000,04,3,1000,199402,2,00,125000000,1,01,202312,4,4,01,0,12,109780,281023,283669,,
141591023,LIVING WORD CHAPEL,,1555 RT 28A,WEST HURLEY,NY,12491-0000,0000,03,3,1000,198107,1,10,000000000,5,01,,0,0,06,0,12,,,,,
141591234,SCHOOL BUSINESS OFFICIALS SAFETY GROUP NUMBER 491 LTD,% RICHARD DANZIG,7 DAGGETT DR,REXFORD,NY,12148-1162,0000,06,3,1000,198312,2,00,229000000,1,01,202406,0,0,02,0,06,0,0,0,,
141591488,FRIENDS OF THE EAST GREENBUSH COMMUNITY LIBRARY,% JUDITH MAGUIRE,10 COMMUNITY WAY,E GREENBUSH,NY,12061-3918,0000,03,3,2000,199805,1,16,061000000,5,01,202412,3,3,02,0,12,64814,49570,49570,B70Z,
141591491,GREENBUSH HISTORICAL SOCIETY C O MRS KENNETH M BARBER,% WANDA CHENOT,555 BLOOMINGROVE DR,RENSSELAER,NY,12144-9413,0000,03,3,2000,197712,1,16,119062000,1,01,202404,0,0,02,0,04,0,0,0,,
141591510,ELIZABETHTOWN-LEWIS EMERGENCY SQUAD,,8143 US ROUTE 9,LEWIS,NY,12950-2401,0000,03,3,1000,200204,1,15,000000000,1,01,202412,4,5,01,0,12,493835,841244,841244,M23,
141591551,STEPHENTOWN HISTORICAL SOCIETY,,PO BOX 11,STEPHENTOWN,NY,12168-0011,0000,03,3,1000,199003,1,15,119000000,1,01,202412,0,0,02,0,12,0,0,0,,
141591910,TOWN OF DOVER HISTORICAL SOCIETY INC,% DONNA REIMER,PO BOX 767,DOVER PLAINS,NY,12522-0767,0000,03,3,2000,197806,1,15,062000000,1,01,202412,0,0,02,0,12,0,0,0,A82Z,
141592318,SCHOHARIE COUNTY MAPLE FESTIVAL INC C O KEN HOTOPP,,PO BOX 91,COBLESKILL,NY,12043-0091,0000,04,3,3000,201809,2,00,404064120,1,01,202505,0,0,02,0,05,0,0,0,N52,
141592342,ST REGIS FALLS SPORTMEN CLUB INC,,PO BOX 41,ST REGIS FLS,NY,12980-0041,0000,07,3,1000,201408,2,00,280000000,1,01,202406,4,4,01,0,06,442735,445106,325341,N50,
141592475,AMERICAN LEGION,% MILLARD W FEINMANN SR,PO BOX 298,FT COVINGTON,NY,12937-0298,0925,19,9,1000,194610,1,00,319000000,5,01,202312,3,4,01,0,12,86253,199882,75584,,1418 SALMON RIVER INC
141592517,AMERICAN FEDERATION OF TEACHERS,% SUSAN HOFF-HAYNES,431 RIVER ST,TROY,NY,12180-2258,0787,05,9,3000,196711,2,00,263264279,5,01,202406,0,0,02,0,06,0,0,0,J40,3716 EDUCATIONAL OPP CENTER ALLIANC
141592550,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% PHYLLIS HAYES,90 GABLES RD,NARROWSBURG,NY,12764-5255,0239,04,9,3000,196912,2,00,279319000,5,01,202406,0,0,02,0,06,0,0,0,,33421 TUSTEN LIONS CLUB
141592569,WARWICK FIRE DEPARTMENT,% BILL LINDBERG,PO BOX 31,WARWICK,NY,10990-0031,0000,03,3,1000,202507,1,16,407000000,1,01,202412,3,4,01,0,12,79379,244809,244809,M24,
141592639,THE CENTER FOR PHOTOGRAPHY AT WOODSTOCK INC,% JARVIS W IRVING & CO LLP,25 DEDERICK ST,KINGSTON,NY,12401-3903,0000,03,3,1000,197804,1,11,030000000,1,01,202309,6,6,01,0,09,3511884,1762159,1689729,A400,
141592796,ADVOCATE HOSTELS HOLDING INC,,PO BOX 6,MALONE,NY,12953-0006,0000,03,3,1000,198110,1,16,160031000,1,01,202312,8,8,01,0,12,33897269,10319549,3042861,P110,
141592838,MONROE TENNIS CLUB INC,% ROBERT WELDON,PO BOX 367,MONROE,NY,10949-0367,0000,07,3,1000,197808,2,00,287000000,1,01,202412,3,3,02,0,12,86856,44157,44157,,
141592849,CATHOLIC FAMILY & COMMUNITY SERVICES MONTGOMERY COUNTY,,1 KIMBALL ST,AMSTERDAM,NY,12010-4109,0928,03,9,7000,194603,1,10,150120000,5,01,,4,4,06,0,06,,,,F20F,
141593017,LIVING FAITH COMMUNITY FREE METHODIST CHURCH,,54 RTE 56,MAPLECREST,NY,12454-0000,1419,03,9,7000,195806,2,10,001000000,5,01,,0,0,06,0,12,,,,,
141593129,AMERICAN LEGION AUXILIARY,% DOREEN HEDLUND,123 ODELL ST,SCHENECTADY,NY,12304-2607,0964,19,9,1000,194610,2,00,319907000,5,01,202409,0,0,02,0,09,0,0,0,,NEW YORK SCHENECTADY COUNTY
141593347,MISS SHENENDEHOWA SOFTBALL INC,,PO BOX 724,CLIFTON PARK,NY,12065-0724,0000,03,3,1000,198501,1,16,321000000,1,01,202312,4,4,01,0,12,146448,221466,193378,N63Z,
141593408,AMERICAN FEDERATION OF TEACHERS,,506 ROUTE 376,HOPEWELL JCT,NY,12533-3108,0787,05,9,3000,196711,2,00,263264279,5,01,202406,4,4,01,0,06,254890,267694,267694,,3745 WAPPINGERS TRANSIT CUSTODIAL
141593418,FULTONVILLE REFORMED CHURCH,,53837 STATE HWY 30,ROXBURY,NY,12474-0000,9130,03,9,7000,198601,1,10,002000000,1,01,,0,0,06,0,12,,,,,
141593530,NEW YORK ASSOCIATION FOR THE EDUCATION OF YOUNG CHILDREN,,230 WASHINGTON AVE EXT,ALBANY,NY,12203-5390,0000,03,3,1000,199201,1,16,123000000,1,01,202312,6,6,01,0,12,1008726,1162180,1162180,,
141593648,TABERNACLE BAPTIST CHURCH,,14 ROBINSON ST,SCHENECTADY,NY,12304-1333,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,4515
141593701,HISTORICAL SOCIETY OF THE TOWN OF OLIVE C O FRANK E BECKER,% HELEN CHASE,10 NORTH DR,WEST HURLEY,NY,12491-5619,0000,03,3,2000,197712,1,16,031000000,1,01,202412,0,0,02,0,12,0,0,0,,
141593757,H H FUNDING CORP INC,,573 LIVINGSTON AVE,ALBANY,NY,12206-2408,0000,03,3,1000,197905,1,17,602000000,1,01,202312,4,4,01,0,12,458982,148646,119693,,
141593759,VAN WYCK COUNCIL ON THE ARTS AND CULTURE INC,% CH BOPP,477 MAIN ST,BEACON,NY,12508-3305,0000,03,3,1000,197912,1,15,928000000,1,01,202406,4,4,01,0,06,434917,178799,166133,,HOWLAND CULTURAL CENTER
141593876,PLANNED PARENTHOOD EMPIRE STATE ACTS INC,,69 STATE STREET SUITE 800A,ALBANY,NY,12207-2512,0000,04,3,3000,197710,2,00,480541542,1,01,202312,6,6,01,0,12,1403104,1240581,1240581,E01,
141594190,TROUT UNLIMITED,% BOB MEYEN,PO BOX 982,POUGHKEEPSIE,NY,12602-0982,2266,03,9,1200,197203,1,15,059161180,5,01,202503,0,0,02,0,03,0,0,0,,293 MID-HUDSON
141594211,NEW YORK STATE ASSOCIATION OF FIRE CHAPLINS INC,% DAVID A QUINN,172 WALLACE RD,VALATIE,NY,12184-5818,0000,03,3,2700,201909,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,X03,
141594347,SWEET ADELINES INTERNATIONAL,% MERIDETH MACLAIN,3 WILLOW SPRING DR,REXFORD,NY,12148-1633,1321,03,9,2000,195510,1,16,119059000,5,01,202504,0,0,02,0,04,0,0,0,A6B0,1546 CAPITALAND CHAPTER
141594386,ADIRONDACK COUNCIL INC,,PO BOX D2,ELIZABETHTOWN,NY,12932-0640,0000,03,3,1000,197804,1,15,994350000,1,01,202406,8,6,01,0,06,10849450,2804133,2312455,C34,
141594490,CIVIL SERVICE EMPLOYEES ASSOCIATION,% TINA BUONO,249 STOCKADE DR,KINGSTON,NY,12401-3865,1002,05,9,3000,197007,2,00,263264279,5,01,202409,4,4,01,0,09,320369,153546,153546,,0856 ULSTER COUNTY
141594589,CIVIL SERVICE EMPLOYEES ASSOCIATION,% JENNIFER THOMPSON,143 WASHINGTON AVE,ALBANY,NY,12210-2303,1002,05,9,3000,197007,2,00,263264279,5,01,202409,0,0,02,0,09,0,0,0,,0158 GREEN HAVEN CORRCTNL FACILITY
141594597,FIREFIGHTERS BURN TREATMENT FUND INC OF ORANGE ULSTER AND SULLIVAN,% RICK LEWIS,5 HOLLAND RD,MONROE,NY,10950-3004,0000,03,3,1000,197804,1,15,158162000,1,01,202412,0,0,02,0,12,0,0,0,,
141594760,HEALTH OCCUPATIONS STUDENTS OF AMERICA,% TERRI MITCHELL,4162 S STREET RD,MARCELLUS,NY,13108-8600,3182,03,9,1000,198202,1,15,037568000,1,01,202506,0,0,02,0,06,0,0,0,,GENESEE VALLEY ED PARTNERSHIP
141594863,CONSTABLE VOLUNTEER FIREMEN INC,,1136 STATE ROUTE 122,CONSTABLE,NY,12926-7700,0000,04,3,1000,198005,1,00,158000000,1,01,202312,6,4,01,0,12,1134576,189273,178627,,
141595040,MITCHELL HOLLOW MISSION CHURCH INC C O REV D OVERTON,,893 MILL ST,WINDHAM,NY,12496-5731,0000,03,3,7000,197903,1,10,001000000,1,01,,0,0,06,0,12,,,,,
141595108,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% CARMEN SALVEMINI,PO BOX 165,GRAHAMSVILLE,NY,12740-0165,0239,04,9,3000,196912,2,00,279319000,5,01,202406,0,0,02,0,06,0,0,0,,34627 TRI-VALLEY
141595134,SPENCERTOWN FIRE COMPANY INC,% STEPHEN ULMER,PO BOX 1,SPENCERTOWN,NY,12165-0001,0000,03,3,1000,199911,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,M24,
141595248,GHENT VOLUNTEER FIRE COMPANY 1 INC,% GEORGE HERRMANN,PO BOX 32,GHENT,NY,12075-0032,0000,03,3,1600,201407,1,15,000000000,1,01,202412,6,4,01,0,12,1169769,286939,286939,M99,
141595359,CHRIST COMMUNITY CHURCH OF CARMAN INC,,2739 HAMBURG ST,SCHENECTADY,NY,12303-3722,0000,03,3,7000,197710,1,10,001006007,1,01,,0,0,06,0,12,,,,,
141595821,CATHOLIC CHARITIES OF COLUMBIA AND GREENE COUNTIES,,431 E ALLEN ST,HUDSON,NY,12534-2422,0928,03,9,7000,194603,1,10,001029000,5,01,,4,4,06,0,06,,,,F20Z,
141595976,LISHAKILL SENIOR CITIZENS CLUB INC,,11 CHRIS DR,NISKAYUNA,NY,12309-2035,0000,03,3,1000,197809,1,15,283299319,1,01,202412,0,0,02,0,12,0,0,0,,
141596147,TRUNORTHERN FEDERAL CREDIT UNION,,494 E MAIN ST,MALONE,NY,12953-2100,0000,01,0,1000,202204,0,00,000000000,0,01,,0,0,07,0,12,,,,,
141596199,VIVEKANANDA VEDANTA VIHAR C O BARRY SCHWARTZBACH,,LOCAL,GREENVILLE,NY,12083-0000,0000,03,3,7000,197807,1,10,001000000,1,01,,0,0,06,0,12,,,,,
141596201,CURRYTOWN REFORMED CHURCH,,665 STATE HIGHWAY 162,SPRAKERS,NY,12166-4011,9130,03,9,7000,196801,1,10,002000000,5,01,,0,0,06,0,12,,,,,
141596242,SHRINERS INTERNATIONAL,% ORIENTAL SHRINERS,75 WATER PLANT RD,TROY,NY,12182-1693,0229,10,9,1000,194011,1,00,036000000,5,01,202412,0,0,02,0,12,0,0,0,,SARATOGA SHRINE CLUB
141596272,NEWBURGH FIREFIGHTERS BENEVOLENT ASSOCIATION INCORPORATED,,PO BOX 1513,NEWBURGH,NY,12551-1513,0000,04,3,1000,199411,2,00,263000000,1,01,202312,4,3,01,0,12,201991,98514,98514,,
141596291,CAPITAL ROOTS INC,,594 RIVER ST,TROY,NY,12180-1502,0000,03,3,1000,197504,1,15,123000000,1,01,202312,8,6,01,0,12,12773421,3398704,3349920,C410,
141596292,GRAHAMSVILLE FIRST AID SQUAD INC,% ROBIN MAHNKEN,PO BOX 152,GRAHAMSVILLE,NY,12740-0152,0000,03,3,1000,201405,1,16,000000000,1,01,202312,5,3,01,0,12,615208,60886,60886,M41,
141596339,SENIOR CITIZENS OF GREEN ISLAND INC,% HERBERT PERKINS,5 GEORGE ST,GREEN ISLAND,NY,12183-1101,0000,03,3,1000,199509,1,15,575000000,1,01,202312,4,4,01,0,12,152717,106241,106241,P81Z,
141596399,DELAWARE VALLEY ARTS ALLIANCE INC,,37 MAIN ST,NARROWSBURG,NY,12764-6415,0000,03,3,1200,197805,1,16,995090119,1,01,202312,4,5,01,0,12,458133,624448,587113,A26Z,
141596497,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 667,NEW PALTZ,NY,12561-0667,1156,08,9,1000,195110,1,00,279265000,5,01,202503,4,4,01,0,03,175379,230730,89136,,2568 NEW PALTZ
141596697,BIG BROTHERS BIG SISTERS OF THE SOUTHERN ADIRONDACKS INC,,1 LAWRENCE ST STE 1B,GLENS FALLS,NY,12801-4004,0000,03,3,1000,198805,1,15,200000000,1,01,202312,5,5,01,0,12,611128,613411,578430,O31Z,
141596729,DANIEL PIERCE LIBRARY,% CATHY RUSSO,PO BOX 268,GRAHAMSVILLE,NY,12740-0268,0000,03,3,2000,199805,1,15,061000000,1,01,202412,7,5,01,0,12,6297767,623569,618783,B71Z,
141596731,HONOR EHG INC,,38 SEWARD AVE,MIDDLETOWN,NY,10940-1901,0000,03,3,1000,199110,1,15,399000000,1,01,202312,7,7,01,0,12,6307965,6970415,6960692,F200,
141596748,LAKE GEORGE ARTS PROJECT INC,,1 AMHERST ST,LAKE GEORGE,NY,12845-1218,0000,03,3,1000,197902,1,15,090091092,1,01,202312,4,4,01,0,12,247989,275959,266182,A600,
141596847,SARATOGA DISABLED CITIZENS DEVELOPMENT CORP,,16 SARATOGA BRIDGES BLVD,BALLSTON SPA,NY,12020-6236,0000,03,3,1000,197910,1,15,603000000,1,01,202312,5,3,02,0,12,817699,30085,30085,,
141596902,PHILMONT ROD & GUN CLUB INC,,PO BOX 99,PHILMONT,NY,12565-0099,0000,07,3,1000,199412,2,00,286000000,1,01,202312,5,3,01,0,12,628839,81108,75518,,
141597024,BETHLEHEM CHAMBER OF COMMERCE INC,,318 DELAWARE AVE STE 27,DELMAR,NY,12054-1911,0000,06,3,3000,198810,2,00,200403000,1,01,202312,5,4,01,0,12,523741,266416,266416,,
141597237,CIVIL SERVICE EMPLOYEES ASSOCIATION,% MATTHEW XAVIOR,143 WASHINGTON AVE,ALBANY,NY,12210-2303,1002,05,9,3000,197007,2,00,263264279,5,01,202409,0,0,02,0,09,0,0,0,J40,0161 OSSINING CORRECTIONAL FACILITY
141597363,TOWERS OF COLONIE SILVER STREAKERS,% MARTHA GLASBRENER TREASURER,2 NORTH CT,ALBANY,NY,12205-1708,0000,07,3,1000,201412,2,00,318319575,1,01,202212,0,0,02,0,12,0,0,0,Y99,
141597487,VAN CORTLANDTVILLE HISTORICAL SOCIETY INC,,297 LOCUST AVE,CORTLANDT MNR,NY,10567-1308,0000,03,3,1000,199401,1,15,062000000,1,01,202412,0,0,02,0,12,0,0,0,,
