EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
110340116,OHEL SHOLMO DOV,,1153 55TH ST,BROOKLYN,NY,11219-4117,0000,03,3,7000,199103,1,10,001000000,1,01,,0,0,06,0,10,,,,,
110408335,AMERICAN FEDERATION OF TEACHERS,% MOLLY HEANEY,104 W MAIN ST,FILLMORE,NY,14735-8651,0787,05,9,3000,196711,2,00,000000000,5,01,202408,0,0,02,0,08,0,0,0,,2649 FILLMORE CENTRAL SCHOOL FACULT
110457130,KISMET SHRINERS,% KISMET SHRINERS,PO BOX 834,HICKSVILLE,NY,11802-0834,0229,10,9,1000,194011,2,00,036000000,5,01,202312,6,4,01,0,12,1718414,111847,104610,,KISMET SHRINERS
110461385,VAUGHN COLLEGE OF AERONAUTICS AND TECHNOLOGY,,8601 23RD AVE,EAST ELMHURST,NY,11369-1000,0000,03,3,2000,196410,1,11,046030000,1,01,202308,9,8,01,0,08,90841107,49668238,40693540,B42,
110476094,AMALGATED TRANSIT UNION,% COLANDO STOKES,214-53 JAMAICA ANENUE,QUEENS VILLAGE,NY,11428-0000,0155,05,9,3000,194010,0,00,000000000,5,01,202312,3,5,01,0,12,25359,869094,869094,,1179 LOCAL
110476097,AMALGAMATED TRANSIT UNION,% BYRON BOLLING,211-12 UNION TURNPIKE,OAKLAND GARDENS,NY,11364-3261,0155,05,9,3000,194010,2,00,263000000,5,01,202312,5,6,01,0,12,952059,1977662,1977662,J40Z,1056 LOCAL
110479870,AMITYVILLE CEMETERY ASSOCIATION,% WESLEY A POWELL,85 BROADWAY STE B,AMITYVILLE,NY,11701-2743,0000,13,3,1200,194312,1,00,900901000,1,01,202412,8,7,01,0,12,15400003,5192933,1565404,,
110494195,UNITED LIFELINE DELIVERANCE CHURCH OF GOD INC,,1085 E 92ND ST,BROOKLYN,NY,11236-3417,0000,03,3,7000,200410,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
110495830,ATLANTIC STEAMER FIRE CO NO 1 INC,,PO BOX 148,OYSTER BAY,NY,11771-0148,0000,04,3,1000,200603,1,00,000000000,1,01,202312,6,6,01,0,12,4707113,1415258,1415258,M24,
110502155,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,% PATRICK GUIDICE,100 CORPORATE DRIVE,HOLTSVILLE,NY,11742-2000,0064,05,9,3000,194008,2,00,263264279,5,01,202412,7,7,01,0,12,6873250,6171077,5541992,,1049 LOCAL UNION
110503131,BABYLON YACHT CLUB,,PO BOX 614,BABYLON,NY,11702-0909,0000,07,3,1000,198208,2,00,288287298,5,01,202412,4,5,01,0,12,305103,655154,655154,,
110508167,THE CARLTON CHARITABLE TRUST,,5809 16TH AVE,BROOKLYN,NY,11204-2112,0000,03,3,1000,200006,1,04,000000000,2,01,202311,1,2,00,1,11,20,11750,,T22,
110516300,HAITIAN EVANGELICAL MISSIONARY GROUP,% JOSEPH S DESTY,107 W 128TH ST,NEW YORK,NY,10027-3010,0000,03,3,7000,200503,1,10,000000000,1,01,202412,4,3,06,0,12,277474,35000,35000,X20,
110518530,BAYVILLE FIRE COMPANY INC,,258 BAYVILLE AVE,BAYVILLE,NY,11709-1619,0000,04,3,1000,198906,1,00,407158000,1,01,202412,7,1,02,0,12,6653864,4324,4324,,
110519656,BEAVER DAM WINTER SPORTS CLUB INC LONG ISLAND,,PO BOX 620,LOCUST VALLEY,NY,11560-0620,0000,07,3,1000,196304,2,00,317000000,1,01,202404,7,6,01,0,04,8163421,4112507,3996252,,
110524715,BELLE HARBOR YACHT CLUB CORP,,533 BEACH 126TH ST,ROCKAWAY PARK,NY,11694-1770,0000,07,3,1000,200207,2,00,000000000,1,01,202411,4,4,01,0,11,188105,435753,435753,N50,
110527470,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,14A OAK ST,PATCHOGUE,NY,11772-2921,1156,08,9,1000,195110,1,00,279265000,5,01,202403,5,3,01,0,03,514059,67955,62478,,1323 PATCHOGUE
110527480,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,8220 QUEENS BLVD,ELMHURST,NY,11373-4243,1156,08,9,1000,195110,1,00,279265000,5,01,202403,6,5,01,0,03,3530584,588708,235296,,0878 BROOKLYN QUEENSBOROUGH
110527490,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 255,SOUTHAMPTON,NY,11969-0255,1156,08,9,1000,195110,1,00,279265000,5,01,202403,6,4,01,0,03,1354142,386648,312506,,1574 SOUTHAMPTON
110540622,BILTMORE BEACH CLUB INC,,PO BOX 395,MASSAPEQUA,NY,11758-0395,0000,07,3,1000,196509,2,00,318319000,1,01,202412,4,5,01,0,12,394121,751383,751383,,
110559220,CHAMBER OF COMMERCE OF THE BOROUGH OF QUEENS INC,,75-20 ASTORIA BOULEVARD,JACKSON HEIGHTS,NY,11370-1138,0000,06,3,3000,194410,2,00,920200403,1,01,202312,6,6,01,0,12,2856540,3807538,3632921,,
110571650,BRIDGEHAMPTON COMMUNITY HOUSE ASSOCIATION INC,,PO BOX 2167,BRIDGEHAMPTON,NY,11932-2167,0000,04,3,1000,197310,2,00,999000000,1,01,202412,3,3,01,0,12,35306,93804,93804,,
110571670,BRIDGEHAMPTON CLUB,,PO BOX 807,BRIDGEHAMPTON,NY,11932-0807,0000,07,3,1000,194810,2,00,918000000,5,01,202312,7,6,01,0,12,9096906,3469061,3311806,N50,
110577070,BROOKLYN CHAMBER OF COMMERCE INC,,253 36TH ST UNIT 4 # C58,BROOKLYN,NY,11232-2415,0000,06,3,3000,193305,2,00,200000000,1,01,202312,5,5,01,0,12,565472,984154,789175,,
110578480,GREATER NEW YORK AUTOMOBILE DEALERS ASSOCIATION,,18-10 WHITESTONE EXPRESSWAY,WHITESTONE,NY,11357-3068,0000,06,3,2000,194411,2,00,920000000,1,01,202312,9,9,01,0,12,61615450,51522615,18397100,S41,
110579560,BROOKLYN BOARD OF REALTORS INC,,28 VILLAGE ROAD NORTH,BROOKLYN,NY,11223-3838,0000,06,3,4000,194411,2,00,205201000,1,01,202412,4,4,01,0,12,295083,123081,123081,,
110585380,BROOKVILLE COUNTRY CLUB INC,,210 CHICKEN VALLEY RD,GLEN HEAD,NY,11545-2307,0000,07,3,1000,194609,2,00,280000000,1,01,202312,6,7,01,0,12,4656040,9787195,8592133,,
110591855,AMERICAN FEDERATION OF LABOR & CONGRESS OF INDUSTRIAL ORGS,% SECRETARY TREASURER,390 RABRO DRIVE,HAUPPAUGE,NY,11788-4244,1338,05,9,3000,197809,2,00,279000000,5,01,202412,4,5,01,0,12,351192,796526,668164,,NASSAU AND SUFFOLK COUNTIES BCTC
110612520,CATHEDRAL CLUB OF BROOKLYN,,PO BOX 328,BROOKLYN,NY,11209-0328,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,06,0,03,,,,,
110613408,CREEK INC,,1 HORSE HOLLOW RD,LOCUST VALLEY,NY,11560-1133,0000,07,3,1000,194210,2,00,916280318,1,01,202403,7,8,01,0,03,9262602,23457381,21306952,,
110613430,CEDAR GROVE CEMETERY ASSOCIATION,,PO BOX 520228,FLUSHING,NY,11352-0228,0000,13,3,2000,197203,1,00,900000000,5,01,202412,9,9,01,0,12,483319697,119730059,28386698,,
110613435,CEDAR HILL CEMETERY ASSOCIATION,% JOHN J SENESI CPA,PO BOX 523,PRT JEFFERSON,NY,11777-0523,0000,13,3,1200,193710,1,00,900000000,5,01,202312,5,4,01,0,12,975373,359873,359873,,
110613467,CEDAR LAWN CEMETARY ASSOCIATION,,PO BOX 45,EAST HAMPTON,NY,11937-0045,0000,13,3,2000,193712,2,00,900000000,5,01,202312,7,5,01,0,12,5921403,536892,285831,,
110621590,CHERRY VALLEY CLUB INC,% CHER,28 ROCKAWAY AVE,GARDEN CITY,NY,11530-4315,0000,07,3,1000,193409,2,00,280000000,1,01,202403,8,8,01,0,03,16668186,11647340,10441752,,
110642111,COMMUTERS CLUB INC,,517 OCEAN AVE,EAST ROCKAWAY,NY,11518-1226,0000,07,3,1000,195305,2,00,318319000,1,01,202312,4,4,01,0,12,139832,161572,111512,,
110642285,UNITED UNION OF ROOFERS WATERPROOFERS & ALLIED WORKERS,% SAL GIOVANNIELLO,370 MOTOR PARKWAY,HAUPPAUGE,NY,11788-5181,0764,05,9,3000,194412,2,00,263000000,5,01,202312,5,5,01,0,12,907726,910154,910154,,154 RDWA LOCAL
110649400,FREE & ACCEPTED MASONS OF NEW YORK,% CORNUCOPIA LODGE 563,140-39 11TH AVENUE,WHITESTONE,NY,11357-0000,0265,10,9,1000,194012,1,00,279036000,5,01,202311,6,3,01,0,11,1759492,93964,93964,,563 CORNUCOPIA
110662180,CYPRESS HILLS CEMETERY,,833 JAMAICA AVE,BROOKLYN,NY,11208-1522,0000,13,3,1000,197306,2,00,900000000,1,01,202312,9,9,01,0,12,83089903,56556294,17418362,,
110678790,DEVON YACHT CLUB INC,% PATRICIA HOLLMANN THE CLUB,PO BOX 2549,AMAGANSETT,NY,11930-2549,0000,07,3,1000,192610,2,00,916280059,1,01,202312,8,6,01,0,12,11714347,4796780,4480952,,
110685358,WORLD HARVESTERS OUTREACH MINISTRIES CONFERENCES & CRUSADES,,637 ROGERS AVE,BROOKLYN,NY,11226-1501,0000,03,3,7000,200208,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
110692910,DOUGLAS MANOR ASSOCIATION INC,,3950 DOUGLASTON PKWY,DOUGLASTON,NY,11363-1542,0000,04,3,1000,198609,2,00,402000000,1,01,202303,5,4,01,0,03,587052,482530,457000,L51Z,
110702640,EAST HILLSIDE CEMETERY ASSO INC,,PO BOX 421,SEA CLIFF,NY,11579-0421,0000,13,3,2000,197903,1,00,900000000,1,01,202412,6,4,01,0,12,1731038,316616,316616,Y52Z,
110717250,ELMONT CEMETERY INC,% FLEET BANK NA,300 ELMONT RD,ELMONT,NY,11003-1600,0000,13,3,2000,195701,1,00,900901000,1,01,202412,9,8,01,0,12,159126490,16701508,11741139,,
110717375,ELMWIER CEMETERY ASSN INC,,5963 54TH AVE,MASPETH,NY,11378-1232,0000,13,3,2000,193510,1,00,900901000,1,01,202410,9,8,01,0,10,72475191,16911440,5502837,,
110729120,EVERGREENS CEMETERY,,1629 BUSHWICK AVE,BROOKLYN,NY,11207-1813,0000,13,3,2000,195308,1,00,900000000,1,01,202312,9,8,01,0,12,245222246,48186761,9969775,,
110730282,FREE & ACCEPTED MASONS OF NEW YORK,% ANTHONY VARVARA,362 GUYON AVE,STATEN ISLAND,NY,10306-5337,0265,10,9,1000,194012,1,00,279036000,5,01,202412,0,0,02,0,12,0,0,0,,878 NORSEMEN
110757660,FLUSHING CEMETERY ASSOCIATION,,16306 46TH AVE,FLUSHING,NY,11358-3241,0000,13,3,2000,193412,1,00,900000000,1,01,202312,9,8,01,0,12,69950837,17828977,5212280,,
110772919,PERFECT SQUARE LODGE NO 204 FREE AND ACCEPTED MASONS,% NORMAND A ELLIS,71 WEST 23RD ST BOX H2,NEW YORK,NY,10010-4102,0000,10,3,1000,202001,1,00,279036000,5,01,202412,0,0,02,0,12,0,0,0,Y42,
110772925,FREE & ACCEPTED MASONS OF NEW YORK,,754 PROSPECT ST,BALDWIN,NY,11510-3208,0265,10,9,1000,194012,1,00,279036000,5,01,202312,6,4,01,0,12,1371679,107633,102893,,956 SPARTAN LODGE
110772931,FREE & ACCEPTED MASONS OF NEW YORK,% CYRIL A FRANCIS,1348 E 64TH ST,BROOKLYN,NY,11234-5625,0265,10,9,1000,194012,1,00,279036000,5,01,202412,3,1,02,0,12,80376,806,806,,511 KINGS COUNTY LODGE
110772946,FREE & ACCEPTED MASONS OF NEW YORK,% LAWRENCE E WUND,6 GARRISON RD,LAKE CARMEL,NY,10512-5627,0265,10,9,1000,194012,1,00,279036000,5,01,202412,6,4,01,0,12,2057703,299502,171131,,740 ALLEMANIA LODGE
110772950,FREE AND ACCEPTED MASONS OF NEW YORK,,71 WEST 23RD STREET,NEW YORK,NY,10010-4102,0265,10,9,1000,194012,1,00,279036000,5,01,202412,0,0,02,0,12,0,0,0,Y40,284 AMERICA LODGE
110772964,FREE & ACCEPTED MASONS OF NEW YORK,% JOHN B LENTINELLO CPA,PO BOX 20243,HUNTINGTN STA,NY,11746-0854,0265,10,9,1000,194012,1,00,279036000,5,01,202311,5,4,01,0,11,550677,204451,204451,,494 JEPHTHA
110772977,FREE & ACCEPTED MASONS OF NEW YORK,% ANTHONY LOMBARDO,PO BOX 997,SAG HARBOR,NY,11963-0029,0265,10,9,1000,197211,1,00,279036000,5,01,202412,0,0,02,0,12,0,0,0,,437 WAMPONAMON
110772982,FREE & ACCEPTED MASONS OF NEW YORK,% G MILHIM CPA,C/O G MILHIM CPA 320 HEMPSTEAD AVE,W HEMPSTEAD,NY,11552-0000,0265,10,9,1000,194012,1,00,279036000,5,01,202405,6,3,01,0,05,1641456,73367,73367,,63 WANTAGH MORTON LODGE
110772991,FREE & ACCEPTED MASONS OF NEW YORK,% MIDWOOD MASONIC TEMPLE,1348 E 64TH ST,BROOKLYN,NY,11234-5625,0265,08,9,1000,194012,1,00,279036000,5,01,202405,0,0,02,0,05,0,0,0,,403 BALDER GREENPOINT
110774640,FRESH MEADOW COUNTRY CLUB INC,,255 LAKEVILLE RD,LAKE SUCCESS,NY,11020-1645,0000,07,3,1000,197005,2,00,280000000,1,01,202312,8,8,01,0,12,25548157,18161958,16392063,,
110787780,GARDEN CITY CASINO INC,% TIMOTHY SULLIVAN,51 CATHEDRAL AVE,GARDEN CITY,NY,11530-4423,0000,04,3,1000,194509,2,00,402000000,1,01,202403,4,5,01,0,03,473528,526862,293211,,
110787820,GARDEN CITY GOLF CLUB,,315 STEWART AVE,GARDEN CITY,NY,11530-2745,0000,07,3,1000,194108,2,00,319000000,1,01,202312,7,7,01,0,12,9853437,8254894,7663172,,
110804140,FREE & ACCEPTED MASONS OF NEW YORK,% EUGENE C UMHAFER,14 W MAIN ST,OYSTER BAY,NY,11771-2270,0265,10,9,1000,194012,1,00,279036000,5,01,202412,2,3,02,0,12,11945,38023,22598,Y42,580 GLEN COVE LODGE
110804490,GLEN OAKS CLUB INC,,175 POST RD,OLD WESTBURY,NY,11568-1704,0000,07,3,1000,194701,2,00,280317000,1,01,202312,8,8,01,0,12,17495720,25695215,23791768,,
110839470,GREENWOOD BAPTIST CHURCH,,461 6TH ST,BROOKLYN,NY,11215-3606,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,6333
110868220,HEIGHTS CASINO INC,,75 MONTAGUE ST,BROOKLYN,NY,11201-3304,0000,07,3,1000,194211,2,00,318319000,1,01,202408,7,7,01,0,08,8949087,8809099,7330122,,
110871370,HEMPSTEAD GOLF CLUB INC,% LAURA MASSONI,60 FRONT ST,HEMPSTEAD,NY,11550-3616,0000,07,3,1000,193709,2,00,280000000,1,01,202404,8,8,01,0,04,11812764,11350739,10216907,N6AZ,
110871375,HEMPSTEAD HARBOUR CLUB,% ANDREW DAVIES,PO BOX 192,GLEN COVE,NY,11542-0192,0000,07,3,1000,197203,2,00,281317000,1,01,202410,5,5,01,0,10,871183,566387,563366,,
110879060,HIGHLAND VIEW CEMETERY CORP,,8114 CYPRESS AVE,GLENDALE,NY,11385-6701,0000,13,3,2000,193508,1,00,900901000,1,01,202411,8,7,01,0,11,29327088,6540679,2806474,,MOUNT JUDAH CEMETERY
110899730,HUNTINGTON TOWNSHIP CHAMBER OF COMMERCE INC,,164 MAIN ST,HUNTINGTON,NY,11743-6920,0000,06,3,3000,193206,2,00,200000000,1,01,202405,6,4,01,0,05,1221471,470470,470470,,
110899770,HUNTINGTON COUNTRY CLUB,,483 W MAIN ST,HUNTINGTON,NY,11743-3136,0000,07,3,1000,194302,2,00,280000000,1,01,202312,8,8,01,0,12,18353152,10109281,9349207,,
110899778,HUNTINGTON CRESCENT CLUB INC,,15 WASHINGTON DR,HUNTINGTON,NY,11743-3000,0000,07,3,1000,200610,2,00,000000000,1,01,202312,8,8,01,0,12,19807164,13073047,12057346,N50,
110899999,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,% JACK STEIN,195 MAIN ST,HUNTINGTON,NY,11743-7057,1156,08,9,1000,195110,1,00,279265000,5,01,202403,0,0,02,0,03,0,0,0,,1565 HUNTINGTON
110900170,HUNTINGTON YACHT CLUB,,95 E SHORE RD,HALESITE,NY,11743-1127,0000,07,3,1000,194210,2,00,319317318,1,01,202312,6,6,01,0,12,3848677,3290345,2554006,,
110905717,TRANSPORT WORKERS UNION OF AMERICA,% RICHARD DIACZUK SECY TREAS,3 FL TWU LOCAL 101,BROOKLYN,NY,11201-0000,0694,05,9,3000,195712,2,00,999000000,5,01,202407,4,6,01,0,07,335476,1351104,1351104,,101 TWU
110907905,INTERNATIONAL ASSOCIATION OF BRIDGE STRUCTURAL & ORNMENTAL IRON,,8919 97TH AVE,OZONE PARK,NY,11416-1415,0000,05,3,3000,198305,2,00,261264000,1,01,202406,8,7,01,0,06,13993446,7090557,5614818,,
110907965,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,% KEVIN CASEY,PO BOX 18033,HAUPPAUGE,NY,11788-8833,0064,05,9,3000,194008,2,00,263264279,5,01,202312,8,7,01,0,12,11062357,6211033,6211033,,25 LOCAL UNION
110908115,LABORERS INTERNATIONAL UNION OF NORTH AMERICA,% FRANK DAMIANO JR,681 FULTON AVENUE 1ST FLOOR,HEMPSTEAD,NY,11550-4556,0121,05,9,3000,194404,2,00,263059264,5,01,202406,7,7,01,0,06,5040408,6345614,5746536,,1298 LOCAL UNION
110908470,INTERNATIONAL UNION OF OPERATING ENGINEERS-LOCAL 138 138A & 138B,% TAXPAYER,PO BOX 206,FARMINGDALE,NY,11735-0206,0000,05,3,3000,197304,2,00,264000000,5,01,202406,7,7,01,0,06,6226963,5591221,5591221,,LOCAL 138 138A AND 138B
110908748,INWOOD COUNTRY CLUB,% THE CLUB,50 PEPPE DR,INWOOD,NY,11096-1112,0000,07,3,1000,193410,2,00,280000000,1,01,202312,8,7,01,0,12,10669817,8761051,7803730,,
110917440,JAMAICA CHAMBER OF COMMERCE INC,,15711 ROCKAWAY BLVD,JAMAICA,NY,11434-4841,0000,06,3,3000,197808,2,00,200000000,1,01,202406,6,4,01,0,06,1645551,285318,285318,,
110951600,KEYSTONE YACHT CLUB INC,% R HAMMER,190 WOODMERE BLVD S,WOODMERE,NY,11598-1848,0000,07,3,1000,000000,2,00,000000000,1,01,202403,5,5,01,0,03,716993,808937,808937,,
110962310,KNICKERBOCKER FIELD CLUB,,123 7TH AVENUE - BOX 142,BROOKLYN,NY,11215-1783,0000,07,3,1000,194306,2,00,287000000,1,01,202312,5,4,01,0,12,513458,331862,331862,,
110963228,KNIGHTS TEMPLAR OF THE UNITED STATES OF AMERICA,% JO SAVAGLIO,2114 30TH AVE,LONG IS CITY,NY,11102-3332,0266,10,9,1000,196401,1,00,036279000,5,01,202406,0,0,02,0,06,0,0,0,,TRINITY COMMANDERY NO 68
110988860,LAWRENCE BEACH CLUB INC,,1399 BEECH ST,ATLANTIC BCH,NY,11509-1639,0000,07,3,1000,193406,2,00,319280916,1,01,202311,7,7,01,0,11,6148319,5399589,4611227,,
110988920,LAWRENCE CEDARHURST FIRE DEPT INC,,75 WASHINGTON AVENUE,LAWRENCE,NY,11559-1835,0000,03,3,1000,200904,1,15,998000000,1,01,202405,6,6,01,0,05,3008824,1638759,1638759,M24,
110998405,FREE & ACCEPTED MASONS OF NEW YORK,,14939 11TH AVE,WHITESTONE,NY,11357-1720,0265,10,9,1000,194012,1,00,279036000,5,01,202411,0,0,02,0,11,0,0,0,,608 LESSING LODGE GRAND LODGE
111011960,LONG ISLAND HORTICULTURAL SOCIETY INC,% MARGARET DURYEA,951 JEROME ST,BALDWIN,NY,11510-5018,0000,03,3,1000,198807,1,15,233000000,1,01,202412,0,0,02,0,12,0,0,0,,
111014855,LLOYD NECK BATH CLUB INC,,493 W NECK RD,LLOYD HARBOR,NY,11743-1627,0000,07,3,1000,197203,2,00,319317000,1,01,202312,6,6,01,0,12,3505721,2304078,2304078,,
111018985,LONG ISLAND COLLEGE HOSP,% STEPHEN HARVEY,150 EAST 42ND STREET 5 FLOOR,NEW YORK,NY,10017-5612,0000,03,3,1200,193812,1,12,179059000,1,01,202312,8,0,02,0,12,19551900,0,0,E220,
111018996,ANCIENT ACCEPTED SCOTTISH RITE OF FREE MASONRY NMJ,,28 LINCOLN AVE,ROCKVILLE CTR,NY,11570-5783,0259,10,9,1000,194012,1,00,279265319,5,01,202407,6,4,01,0,07,1618080,443062,213690,,VALLEY OF ROCKVILLE CENTRE
111019467,L I GASOLINE RETAILERS ASSOC,,270 SPAGNOLI ROAD,MELVILLE,NY,11747-3516,0000,06,3,2000,194411,2,00,200000000,5,01,202312,4,4,01,0,12,449076,208150,208150,,
111020780,LONG ISLAND BOARD OF REALTORS INC,,300 SUNRISE HWY,WEST BABYLON,NY,11704-5902,0000,06,3,1000,194308,2,00,200000000,1,01,202312,8,7,01,0,12,38226393,8881368,8881368,,
111036940,MAIDSTONE CLUB INC,% JENNIFER SAUER,PO BOX 5110,EAST HAMPTON,NY,11937-6141,0000,07,3,1000,195706,2,00,280000000,1,01,202312,8,8,01,0,12,25649634,16251436,15202166,,
111041380,MANHASSET BAY YACHT CLUB,,455 MAIN ST,PRT WASHINGTN,NY,11050-3111,0000,07,3,1000,194211,2,00,916279319,1,01,202312,7,7,01,0,12,6948574,6670585,5948425,,
111068130,MEADOW CLUB OF SOUTHAMPTON,,555 FIRST NECK LN,SOUTHAMPTON,NY,11968-4711,0000,07,3,1000,193409,2,00,298916399,1,01,202312,8,7,01,0,12,19029301,8581918,8267656,,
111068640,NASSAU COUNTY MEDICAL SOCIETY INC,,666 OLD COUNTRY RD STE 705,GARDEN CITY,NY,11530-2018,0000,06,3,2000,193606,2,00,205279000,1,01,202412,6,5,01,0,12,1381795,781294,312852,,
111080022,THE OBLONG LAND CONSERVANCY INC,,PO BOX 601,PAWLING,NY,12564-0601,0000,03,3,1000,199111,1,15,994352350,1,01,202312,5,3,02,0,12,990887,35388,23584,C340,
111086465,UNITED BROTHERHOOD OF CARPENTERS,,8907 ATLANTIC AVE,WOODHAVEN,NY,11421-3021,0143,05,9,3000,194402,2,00,263264000,5,01,202406,5,4,01,0,06,737606,335202,335202,,740 MILLWRIGHT & MACHINERY ERECTORS
111104550,MOUNT CARMEL CEMETERY ASSOCIATION,,8345 CYPRESS HILLS ST,GLENDALE,NY,11385-6834,0000,13,3,1200,193610,1,00,900000000,5,01,202412,9,8,01,0,12,144289601,25303256,12482672,,
111104610,LEBANON CEMETERY ASSOCIATION OF QUEENS INC,,7800 MYRTLE AVE,GLENDALE,NY,11385-7402,0000,13,3,2000,194209,1,00,900901000,5,01,202312,9,9,01,0,12,216148109,60928194,12111359,Y52Z,
111104650,MOUNT OLIVET CEMETERY,,6540 GRAND AVE,MASPETH,NY,11378-2423,0000,13,3,2000,193503,1,00,900000000,5,01,202309,8,6,01,0,09,18091922,3129332,1927607,,
111104664,MOUNT PLEASANT CEMETERY ASSOCIATION,% DAVID GOLDSTEIN,1 CEMETERY ROAD,CENTER MORICHES,NY,11934-0000,0000,13,3,2000,201412,2,00,000000000,1,01,202412,8,6,01,0,12,13626221,4298316,4298316,Y50,
111113880,NASSAU COUNTRY CLUB,,30 SAINT ANDREWS LN,GLEN COVE,NY,11542-2243,0000,07,3,1000,193605,2,00,280000000,1,01,202403,8,8,01,0,03,15009588,11719490,10791775,,
111116840,NATIONAL GOLF LINKS OF AMERICA,,PO BOX 1366,SOUTHAMPTON,NY,11969-1366,0000,07,3,1000,196508,2,00,317000000,1,01,202410,8,8,01,0,10,13827922,19525337,14232377,,
111122750,GARDEN CITY COUNTRY CLUB INC,,206 STEWART AVE,GARDEN CITY,NY,11530-2506,0000,07,3,1000,194511,2,00,280000000,1,01,202312,8,8,01,0,12,17590275,12367915,10588573,,
111125534,NORTH SHORE YACHT CLUB INC,,73 ORCHARD BEACH BLVD,PRT WASHINGTN,NY,11050-1427,0000,07,3,1000,195906,2,00,318319317,1,01,202411,4,4,01,0,11,292708,348868,335963,,MANORHAVEN
111137376,NISSEQUOGUE POINT BEACH INC,,PO BOX 103,ST JAMES,NY,11780-0103,0000,07,3,1000,200112,2,00,000000000,1,01,202412,4,4,01,0,12,122913,237340,196904,N50,
111139660,NORTH HEMPSTEAD COUNTRY CLUB PORT WASHINGTON BOULEVARD,% C/O THE CLUB,PT WASHINGTON BLVD,PT WASHINGTON,NY,11050-0000,0000,07,3,1000,194604,2,00,317319000,1,01,202312,8,8,01,0,12,37362102,13882829,12232367,,
111139700,NORTH HILLS COUNTRY CLUB INC,,N SERVICE RD LI EXPWY,MANHASSET,NY,11030-0000,0000,07,3,1000,194112,2,00,280000000,1,01,202312,8,8,01,0,12,13243140,15618356,12292729,,
111143384,NURSES ASSOCIATION OF THE COUNTIES OF LONG ISLAND INC,,22315 133RD AVE,SPRNGFLD GDNS,NY,11413-1712,0000,06,3,1000,194007,2,00,059205279,1,01,202312,3,1,02,0,12,62966,6951,6951,E90H,
111154156,COMMUNICATION WORKERS OF AMERICA,% STEVEN PABON,2181A 24TH ST,ASTORIA,NY,11105-3356,1102,05,9,1000,195011,2,00,263264279,5,01,202409,6,4,01,0,09,1791140,340917,340917,,102 LOCAL UNITED 81102
111162655,INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES,% JOSEPH AZZOPARDI,103 CARLETON AVE STE 1,EAST ISLIP,NY,11730-1843,0444,05,9,3000,196201,2,00,263264279,5,01,202406,3,4,01,0,06,42478,118686,118686,,1486 PAINTERS LOCAL UNION
111167410,CIVIL SERVICE EMPLOYEES ASSOCIATION,% KITTY SMITH,355 MAIN ST,MASSENA,NY,13662-2549,1002,05,9,3000,197007,2,00,263264279,5,01,202409,0,0,02,0,09,0,0,0,,0873-842100 POTSDAM CSD
111169424,PARK AND RECREATION ASSOCIATION OF SAG HARBOR NEW YORK INC,,PO BOX 1653,SAG HARBOR,NY,11963-0060,0000,03,3,1000,196911,1,15,998000000,1,01,202402,6,4,01,0,02,1617928,462497,462497,N30Z,
111185522,CAMP MESIFTA INC,% RABBI QUINN,425 E 9TH ST,BROOKLYN,NY,11218-5209,0000,03,3,1000,194003,1,15,325000000,5,01,202404,7,6,01,0,04,5258273,1421415,1421415,N20Z,
111187480,PHIPPS HOUSES,% CARLOS TAVAREZ,902 BROADWAY 13TH FLOOR 902 BROADWA,NEW YORK,NY,10010-6033,0000,04,3,3000,194803,2,00,399201000,5,01,202412,0,0,02,0,12,0,0,0,,
111189061,MACEDONIA BAPTIST CHURCH,,237 E NORTH ST,BUFFALO,NY,14204-1040,0000,03,3,7000,199812,1,10,001000000,1,01,,0,0,06,0,11,,,,X20Z,
111190044,PINELAWN CEMETERY,% PINELAWN CEMETERY,PO BOX 420,FARMINGDALE,NY,11735-0420,0000,13,3,2000,193811,1,00,900000000,1,01,202312,9,9,01,0,12,156579106,65250115,39957809,,
111191180,PIPING ROCK CLUB,% MICHAEL CURTI/THE CLUB,150 PIPING ROCK RD,LOCUST VALLEY,NY,11560-2500,0000,07,3,1000,198108,2,00,280000000,1,01,202312,8,8,01,0,12,30245830,30542453,19415990,,
