EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
116473852,FLOORS FOUNDATION TR,% JACOB FELDMAN,1329 E 24TH ST,BROOKLYN,NY,11210-5142,0000,03,3,1000,199706,1,04,602000000,2,01,202312,4,4,00,1,12,467177,126498,,T22Z,
116478559,SARGOL CHARITABLE TR,,412 AVENUE C,BROOKLYN,NY,11218-4518,0000,03,3,1000,199706,1,04,602000000,1,01,202412,7,6,00,1,12,8755051,1256892,,T21Z,GOODMAN YITZCHOK & RACHEL TTEE
116478782,MELLY AND ROCHELLE LIFSHITZ CHARITABLE TR,,25 WESTCOTT ST,INWOOD,NY,11096-1221,0000,03,3,1000,199702,1,04,602000000,2,01,202310,7,5,00,1,10,5741712,549029,,T60J,LIFSHITZ MENACHEM E & DANIEL TTEE
116479000,THE GOODMAN CHARITABLE TRUST,% CBIZ ADVISORS LLC,68 S SERVICE RD STE 300,MELVILLE,NY,11747-2357,0000,03,3,1000,199611,1,04,000000000,2,01,202412,1,2,00,1,12,2879,10501,,T22Z,BUELL PETER E & M PANETH & SHRONLLP
116480969,CAPITANO FOUNDATION UA 041097,% SAL CAPITANO,265 WILLETTS LN,WEST ISLIP,NY,11795-4616,0000,03,3,1000,199706,1,04,602000000,2,01,202412,6,6,00,1,12,2093729,1926958,,T22Z,CAPITANO SALVATORE ET AL TTEE
116481171,B C & PHYLLIS LIFSHITZ CHARITABLE FOUNDATION TR,% BENJAMIN LIFSHITZ,1383 E 24TH ST,BROOKLYN,NY,11210-5142,0000,03,3,1000,199702,1,04,602000000,2,01,202311,5,3,00,1,11,579053,66079,,T21J,LIFSHITZ BENJAMIN C ET AL TTEE
116481695,LIMO ALMI FOUNDATION,% BSB ASSOC LTD,201 MORELAND RD STE 3,HAUPPAUGE,NY,11788-3922,0000,03,3,1000,199802,1,04,602000000,2,01,202412,6,4,00,1,12,1630833,108140,,T20Z,
116487876,EZRA CHARITABLE TR,,25 ROSALIND PL,LAWRENCE,NY,11559-1522,0000,03,3,1000,199710,1,04,602000000,2,01,202312,7,5,00,1,12,7618646,562615,,T20Z,BIRNBAUM EZRA TTEE
116490308,INTERNATIONAL BROTHERHOOD OF TRADE UNIONS HEALTH & WELFARE FD TR,,555 WESTBURY AVE,CARLE PLACE,NY,11514-1748,0000,09,3,1000,199904,2,00,000000000,2,01,202312,8,9,01,0,12,48514654,243911891,207214422,Y430,HASHO PETER TTEE
116496241,UNITED ELENAR FOUNDATION TR UA 122997,% CHAIM LANDAU,5012 20TH AVE,BROOKLYN,NY,11204-1722,0000,03,3,1000,199904,1,04,000000000,2,01,202312,7,3,00,1,12,5488270,83001,,T20,
116496569,THE LEVITIN FAMILY CHARITABLE TRUST,,1222 E 22ND ST,BROOKLYN,NY,11210-4515,0000,03,3,1000,199902,1,04,000000000,2,01,202312,7,4,00,1,12,8810203,355679,,T20,LEVITIN ELI TTEE
116497906,ZICHRON SARAH FOUNDATION,,15 MANOR LN,LAWRENCE,NY,11559-1503,0000,03,3,1000,199803,1,04,602000000,2,01,202312,5,3,00,1,12,824719,82028,,T20Z,HUBERFELD PHILIP TTEE
116498116,DAYA GOPAL AMRIT TR,% SUBHASH C BHATIA,46 SALEM RIDGE DR,HUNTINGTON,NY,11743-3015,0000,03,3,1000,199908,1,04,000000000,2,01,202312,4,4,00,1,12,364274,158777,,T22,BHATIA SUBHASH C ET AL TTEE
116503874,RUSSELL ARTZT FAM CHARITABLE FOUNDATION TR UA 04161998,% CITRIN COOPERMAN & CO,45 ROLLING HILL LN,OLD WESTBURY,NY,11568-1028,0000,03,3,1000,199912,0,03,000000000,0,01,202412,2,1,00,1,12,21219,27,,,ARTZT ALICE ET AL TTEE
116506325,SEELIG CHARITABLE FOUNDATION TR,,PO BOX 240,EAST ROCKAWAY,NY,11518-0240,0000,03,3,1000,200302,1,04,000000000,2,01,202312,6,3,00,1,12,3722508,41490,,T20,PELTON DAVID TTEE
116508143,THE J POSNER FAMILY TRUST,% JACOB POSNER,1548 45TH ST,BROOKLYN,NY,11219-1628,0000,03,3,1000,199908,0,04,000000000,2,01,202312,4,3,00,1,12,443676,25000,,T20,POSNER JACOB & REVEN TTEE
116508144,MARK & HILDA POSNER FAMILY FOUNDATION TRUST,% MARK POSNER,1950 52ND ST,BROOKLYN,NY,11204-1731,0000,03,3,1000,199908,1,04,000000000,2,01,202312,4,3,00,1,12,243041,35005,,T20,POSNER MARK & HILDA TTEE
116508164,RIEGER CHARITABLE FOUNDATION TR,,1846 50TH ST,BROOKLYN,NY,11204-1252,0000,03,3,1000,200008,1,04,000000000,1,01,202312,6,4,00,1,12,4291366,177492,,T22,RIEGER JACOB & RACHEL TTEE
116509169,DBM CHARITABLE TR,% DAVID MEISELS,5218 14TH AVENUE,BROOKLYN,NY,11219-5088,0000,03,3,1000,199908,1,04,000000000,2,01,202312,5,1,00,1,12,503042,1,,T20,MEISELS DAVID & JOSEPH TTEE
116510485,ERNA HILDEBRANDT TR UW,,330 SUNRISE HWY,ROCKVILLE CENTRE,NY,11570-4977,0000,91,0,1000,000000,0,00,000000000,0,12,202412,3,1,02,0,12,43130,2661,2661,,COOPER WILLIAM D TTEE
116514196,STOLL FAM CHARITABLE TR,% SANFORD STOLL,4 DONALD CT W,BLUE POINT,NY,11715-2206,0000,03,3,1000,199906,1,04,000000000,2,01,202312,4,4,00,1,12,452548,308008,,T20,STOLL HARRY H AND STOLL HELGA TTEE
116516261,SOLOMON & MACHLA TZEDAKA FUND TR,% ABRAMCZYK,1119 E 23RD ST,BROOKLYN,NY,11210-4518,0000,03,3,1000,199902,1,04,000000000,2,01,202311,6,5,00,1,11,3674232,704897,,T20,ABRAMCZYK SOLOMON TTEE
116518381,MARIAN SKEIST FAM CHARITABLE TR,% LISA HADAR,3 MAGNOLIA LN,WOODBURY,NY,11797-1507,0000,03,3,1000,200002,1,04,000000000,2,01,202412,6,4,00,1,12,1038743,136178,,T22,THE SKEIST FAMILY CHARITABLE TRUST
116519669,DAVID AND ESTHER GOLDSTEIN CHARITABLE FNDTN TR UA 05181999,% DAVID GOLDSTEIN,1644 51ST ST,BROOKLYN,NY,11204-1416,0000,03,3,1000,200004,1,04,000000000,2,01,202412,6,5,00,1,12,1791987,625519,,T22,KAUFMAN ARMIN ET AL TTEE
116526222,INDEPENDENT FOUNDATION,% KORSINSKY,33 WHITEHALL STREET 17TH FLOOR,NEW YORK,NY,10004-2164,0000,03,3,1000,200302,1,04,000000000,2,01,202312,7,6,00,1,12,6542146,2277525,,T20,
116527331,JOEL & ZEHAVE ROSENFELD FOUNDATION TRUST,,1164 58TH ST,BROOKLYN,NY,11219-4525,0000,03,3,1000,200008,1,04,000000000,2,01,202412,1,1,00,1,12,1,1,,T22,ROSENFELD JOEL & ZEHAVA TTEE
116527334,AHAVAS TZEDAKAH FOUNDATION TR,,370 RUGBY RD,CEDARHURST,NY,11516-1124,0000,03,3,1000,200112,1,04,000000000,2,01,202312,1,1,00,1,12,1111,450,,T22,SALOMON AARON ET AL TTEE
116530618,ALAN & ELAINE LICHTENBERG FOUNDATION,% GREENVALE FCP,PO BOX 224,GREENVALE,NY,11548-0224,0000,03,3,1000,200705,1,04,000000000,2,01,202409,5,6,00,1,09,505456,1253423,,T22,
116532361,YACOV AND RITA MARMURSTEIN CHARITABLE FOUNDATION TRUST,% RITA MARMURSTEIN,5307 17TH AVE,BROOKLYN,NY,11204-1424,0000,03,3,1000,200101,1,04,000000000,2,01,202312,8,5,00,1,12,10417664,745579,,T20,MARMURSTEIN YACOV & RITA TTEES
116532369,DOOVIN TR,% MELTZER LIPPE GOLDSTEIN ET AL,5223 15TH AVE,BROOKLYN,NY,11219-3908,0000,03,3,1000,200102,1,04,000000000,2,01,202312,7,4,00,1,12,6527617,447799,,T22,LANDAU EPHRAIM ET AL TTEE
116532638,MIRACLE FOUNDATION,,PO BOX 7338,GARDEN CITY,NY,11530-0725,0000,03,3,1200,200104,1,15,000000000,1,01,202412,4,2,02,0,12,182717,10585,10585,G30,
116534409,NATHAN AND MARILYN SILBERMAN FOUNDATIN TRUST 030100,% NATHAN & MARILYN SILBERMAN,1388 E 24TH ST,BROOKLYN,NY,11210-5143,0000,03,3,1000,200203,1,04,000000000,2,01,202312,1,4,00,1,12,5120,336001,,T20,SILBERMAN NATHAN & MARILYN TTEE
116534643,CLAIRE & SAMUEL MOZEL CHARITABLE TR,% K WEISSBROT,C/O D WEISSBROT 972 PARK LANE,VALLEY STREAM,NY,11581-0000,0000,03,3,1000,200004,1,04,000000000,2,01,202412,6,5,00,1,12,3459795,726113,,T22,
116535559,EFRAIM & JUDITH SCHWARTZ FOUNDATION,% FRED SCHWARTZ,1051 E 22ND ST,BROOKLYN,NY,11210-3609,0000,03,3,1000,200003,1,04,000000000,2,01,202312,4,3,00,1,12,121918,75000,,T22,SCHWARTZ FRED ET AL TTEE
116537576,HENRY AND ROSE MOSKOWITZ 1999 FAMILY FOUNDATION,% MARK MOSKOWITZ,50 WEST 17TH STREET,NEW YORK,NY,10011-5702,0000,03,3,1000,200204,1,04,000000000,2,01,202312,6,6,00,1,12,3719956,1115818,,T22,MOSKOWITZ HENRY & ROSE TTEE
116540791,ATHLETIC SUPPORT TR,% ROSEMARY MASCALI,36 BOURNDALE RD S,MANHASSET,NY,11030-1908,0000,03,3,1200,200401,1,04,000000000,2,01,202412,2,1,00,1,12,13451,1,,N70,MASCALI ROSEMARY TTEE
116545587,A&H FOUNDATION TRUST,,1228 56TH ST,BROOKLYN,NY,11219-4505,0000,03,3,1000,200202,1,04,000000000,2,01,202407,1,1,00,1,07,1138,2112,,T20,
116548272,BAIS EPHRAIM CHARITABLE FOUNDATION TR,% MARGULIES,8 BOXWOOD LN,MONSEY,NY,10952-2925,0000,03,3,1000,200306,1,04,000000000,2,01,202409,9,8,00,1,09,58814519,16065597,,T22,MARGULES ARI & GOLDI TTEE
116552018,ELBOGEN FAM CHARITABLE TR,,1650 49TH ST,BROOKLYN,NY,11204-1133,0000,03,3,1000,200203,1,04,000000000,2,01,202312,8,3,00,1,12,12170641,-84154,,T20,
116552381,CHASDEI YISROEL CHARITABLE TR,,PO BOX 190312,BROOKLYN,NY,11219-0312,0000,03,3,1000,200209,1,04,000000000,2,01,202310,6,6,00,1,10,1520771,1449781,,T22,RABINOWITZ DOV & GOLDY ET AL TTEE
116552387,CHASDEI HASHEM FOUNDATION TR,% IZZY ROSENBAUM,1203 AVENUE J STE 3A,BROOKLYN,NY,11230-3671,0000,03,3,1000,200310,1,04,000000000,2,01,202312,4,1,00,1,12,347152,8150,,T22,KRIGER MORTON & JONAH TTEE
116553082,ZICHRON LEA SCHONFELD FOUNDATION,,1540 56TH STREET,BROOKLYN,NY,11219-5497,0000,03,3,1000,200201,1,04,000000000,2,01,202410,5,3,00,1,10,552625,51500,,T22,FELDMAN SUSAN ET AL TTEE
116554869,SMITHTOWN COMMUNTY TR UNDER CE ROCKWELL TR UA 110599 ARTICLE 4,% PEOPLES UNITED BANK NA WEALTH,PO BOX 1504,BUFFALO,NY,14240-1504,0000,03,3,1000,201812,1,04,000000000,2,01,202412,4,2,00,1,12,188957,24733,,T22,
116559097,JOHN J FUCHS CHARITABLE TR,% JOHN J FUCHS,96 OAKFIELD AVE,DIX HILLS,NY,11746-8114,0000,03,3,1000,200202,1,16,000000000,2,01,202409,3,2,02,0,09,30624,14691,-8480,T30,
116560023,LZF CHARITABLE FOUNDATION TR,% JACOB LIPSCHITZ,1760 49TH ST,BROOKLYN,NY,11204-1218,0000,03,3,1000,201104,1,04,000000000,2,01,202412,3,3,00,1,12,89646,51080,,T20,LIPSCHITZ JACOB ET AL TTEE
116560827,ADIKES FAM FOUNDATION TR AGREEMENT,% BROSNAN & HEGLER,1305 FRANKLIN AVE STE 300,GARDEN CITY,NY,11530-1630,0000,03,3,1000,200203,1,04,000000000,2,01,202312,6,6,00,1,12,4956212,1292684,,T22,ADIKES PARK T ET AL TTEE
116562298,THE WILLIAM J JENNINGS II AND PAULA J JENNINGS FAMILY FOUNDATION,% WILLIAM JENNIINGS,30 ROXBURY RD,GARDEN CITY,NY,11530-4141,0000,03,3,1000,200212,1,04,000000000,1,01,202412,3,1,00,1,12,66703,1928,,T20,JENNINGS WILLIAM J II ET AL TTEE
116569310,EDWARD P AND JUANITA J HENSON FOUNDATION,% BROSNAN & HEGLER LLP,1305 FRANKLIN AVE STE 300,GARDEN CITY,NY,11530-1630,0000,03,3,1000,200308,1,04,000000000,2,01,202312,5,3,00,1,12,553383,82209,,T30,HENSON EDWARD P ET AL TTEE
116569810,GERALD P & CAROL D HALPERN FOUNDATION TRUST,,29 KAINTUCK LN,LOCUST VALLEY,NY,11560-2320,0000,03,3,1000,200304,1,04,000000000,2,01,202406,4,1,00,1,06,281024,7184,,T22,HALPERN GERALD P ET AL TTEE
116569821,JOSEF BUCHMANN CHARITABLE FOUNDATION,% MELTZER LIPPE GOLDSTEIN & SCHLISS,680 FIFTH AVENUE 26TH FL,NEW YORK,NY,10019-5429,0000,03,3,1000,200206,1,04,000000000,2,01,202412,4,1,00,1,12,122639,1,,T22,BUCHMAN JOSEF ET AL TTEE
116569823,E&E KOHN FOUNDATION TR,,PO BOX 54111O MOTT HAVEN STATION,BRONX,NY,10454-0000,0000,03,3,1000,200204,1,04,000000000,2,01,202312,5,2,00,1,12,500365,19799,,T22,KOHN ERNEST ET AL TTEE
116570328,GARY SEGAL CHARITABLE FOUNDATION TR UA 12282001,% FIVE STAR ELECTRIC,10 WEST ST PH 3B,NEW YORK,NY,10004-3408,0000,03,3,1000,200205,1,04,000000000,2,01,202312,6,5,00,1,12,1544948,550208,,T22,SEGAL GARY ET AL TTEE
116572349,JONI E GLADOWSKY BREAST CANCER FOUNDATION TR 07252002,% GLADOWSKY,18 MANOR RD,SMITHTOWN,NY,11787-2715,0000,03,3,1000,200411,1,04,000000000,2,01,202412,2,1,00,1,12,19824,2697,,H30,GLADOWSKY ELLIOT ET AL TTEE
116573488,WIENER FAMILY FOUNDATION,% LAWRENCE WIENER,130 HILAND CT,COMMACK,NY,11725-4457,0000,03,3,1000,200506,1,04,000000000,2,01,202412,4,3,00,1,12,171037,68245,,T22,
116573719,ENKESS CHARITABLE FOUNDATION TR,,1748 49TH ST,BROOKLYN,NY,11204-1218,0000,03,3,1000,200306,1,04,000000000,2,01,202412,6,4,00,1,12,1628207,247892,,T20,ENGEL ANDRE ET AL TTEE
116577139,JANE JOHNSON WASSON TR UW,% CHEMUNG CANAL TRUST COMPANY,PO BOX 152,ELMIRA,NY,14902-0152,0000,03,3,1200,200311,1,04,000000000,2,01,202404,3,1,00,1,04,70689,3415,,A128,CHEMUNG CANAL TRUST COMPANY TTEE
116577436,JOHN GLAZ AND BERNICE ROGINSKI GLAZ FAMILY FOUNDATION,,39 COLONIAL DR,HUNTINGTON,NY,11743-6008,0000,03,3,1000,200401,1,04,000000000,2,01,202312,4,3,00,1,12,208216,79884,,T22,GLAZ JOHN ET AL TTEE
116578073,LOUIS & MARGARET KESTENBAUM CHARITABLE FOUNDATION TR,,45 MAIN ST STE 804,BROOKLYN,NY,11201-1076,0000,03,3,1000,200311,1,04,000000000,2,01,202311,5,5,00,1,11,899624,526029,,,KESTENBAUM LOUIS ET AL TTEE
116579330,LOCAL UNION NO 241 INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,,PO BOX 95,VESTAL,NY,13851-0095,0000,05,3,1000,200309,2,00,263264279,2,01,202412,4,3,01,0,12,289262,74771,74771,,241 LOCAL COOPERATIVE TR
116579799,HERTZ AND LIBBY HASENFELD CHARITABLE FOUNDATION TR,,1459 54TH ST,BROOKLYN,NY,11219-4228,0000,03,3,1000,200305,1,04,000000000,2,01,202312,4,4,00,1,12,181733,494413,,T22,HASENFELD HERTZ AND LIBBY TTEE
116589503,HOLLY & BRADFORD SWETT CHARITABLE FDN TR,% FLEISCHMAN & BEKERMAN LLP,49E 96ST 17C,NEW YORK,NY,10128-0782,0000,03,3,1000,202303,1,04,000000000,2,01,202309,5,4,00,1,09,904348,246179,,T20,SWETT BRADFORD TTEE
116590952,HAGER FAMILY CHARITABLE TRUST,% MARKUS HAGER,451 W END AVE APT 3D,NEW YORK,NY,10024-5359,0000,03,3,1000,200409,1,04,000000000,2,01,202312,4,4,00,1,12,324014,391156,,T22,HAGER MORRIS ET AL TTEE
116597101,DAVID AND CHERYL UNTERBERG CHARITABLE FOUNDATION TRUST,,280 NORTHERN BLVD,GREAT NECK,NY,11021-4704,0000,03,3,1000,200706,1,04,000000000,2,01,202312,3,4,00,1,12,37189,241000,,T21,UNTERBERG DAVID ET AL TTEE
116598655,BULLER FAM FOUNDATION TR,% SEETA LOCHAN,C/O-MARJAM SUPPLY- 885 CONKLIN ST,FARMINGDALE,NY,11735-0000,0000,03,3,1000,200502,1,04,000000000,2,01,202312,6,5,00,1,12,2359242,895365,,T20,BULLER JAMES & BULLER MARK TTEE
116605189,THE@MARY F SMITH FAMILY FOUNDATION,% THOMAS P SMITH,18 MARK DR,SMITHTOWN,NY,11787-3337,0000,03,3,1000,200602,1,04,000000000,1,01,202312,4,2,00,1,12,331634,16748,,T20,
116611729,CAMARDA CHARITABLE FOUNDATION U-A-D 07252006,,CO CRI LLC 1699 ROUTE 6 1,CARMEL,NY,10512-0000,0000,03,3,1000,200808,1,04,000000000,2,01,202312,1,1,00,1,12,227,1,,T20,CAMARDA PAUL A & MARILYN TTEE
116616950,D & G FOUNDATION,% DAVID EISENSTEIN REAL ESTATE,244 W 54TH ST STE 702,NEW YORK,NY,10019-5515,0000,03,3,1000,200801,1,04,000000000,2,01,202408,2,1,00,1,08,19159,4821,,T22,
116617404,NICOLE SCHIFFMAN FOUNDATION,,259 MINEOLA BLVD,MINEOLA,NY,11501-2371,0000,03,3,2000,200803,1,16,000000000,2,01,202402,3,1,02,0,02,41948,6318,6318,B82,RONALD & CHERYL SCHIFFMAN TTEE
116624348,SHEMESH TR,% ARYE RINGEL,CO ARYE RINGEL 1750 44TH STREET,BROOKLYN,NY,11204-0000,0000,03,3,1000,200902,1,04,000000000,2,01,202409,6,5,00,1,09,2132287,803179,,T20,ROBERT SCHACHTER ET AL TTEE
116624349,CHESTER FOUNDATION TR,% ARYE RINGEL,A RINGEL 1750 44TH STREET,BROOKLYN,NY,11204-0000,0000,03,3,1000,200808,1,04,000000000,2,01,202409,7,6,00,1,09,9224216,2241860,,T21,HARRY GOLD & ESTHER GOLD TTEE
116624352,CHAIM CHARITABLE FOUNDATION TRUST,% LEZER CHAIM,272 KEAP STREET,BROOKLYN,NY,11211-7603,0000,03,3,1000,201001,1,04,000000000,2,01,202312,4,1,00,1,12,471654,9,,T20,
116952000,CUTCHOGUE-NEW SUFFOLK HISTORICAL COUNCIL INC,,PO BOX 714,CUTCHOGUE,NY,11935-0714,0000,03,3,1000,198702,1,15,062035000,1,01,202312,6,4,01,0,12,1317091,338838,95534,A800,
117040015,SEARS FAMILY FOUNDATION,,PO BOX 1909,LAKE PLACID,NY,12946-5909,0000,03,3,1000,198705,1,04,090600602,2,01,202312,6,5,00,1,12,2434450,508621,,,
117051029,CHURCH OF GOD OF SALVATION,,1615 NOSTRAND AVE,BROOKLYN,NY,11226-5515,0000,03,3,7000,199707,1,10,001029000,1,01,,0,0,06,0,12,,,,X99Z,
117304048,QUIMBY MEMORIAL CHURCH AND FOUNDATION,% ERVIN SEALE,205 W 57TH ST,NEW YORK,NY,10019-2138,0000,03,3,7000,198101,1,10,001000000,1,01,,4,4,06,0,12,,,,,
117412884,LEAGUE OF WOMEN VOTERS OF NEW YORK INC,% JOYCE WHITEHEAD,PO BOX 20693,HUNTINGTN STA,NY,11746-0861,2031,04,9,1000,196908,2,00,059000000,5,01,202406,0,0,02,0,06,0,0,0,,HUNTINGTON
118098050,MT ZION BAPTIST CHURCH,,440 RALPH AVE,BROOKLYN,NY,11233-4415,0000,03,3,7000,199208,1,10,001000000,1,01,202412,0,3,01,0,12,0,62020,48725,,
119623333,ATERES TZUI D KHAL BEREKSAZ CONG INC,,162 ROSS ST,BROOKLYN,NY,11211-7705,0000,03,3,7000,197610,1,10,001000000,1,01,,0,0,06,0,12,,,,,
119623334,TWIN COUNTY SPORTSMENS ASSOC INC,% FRANK ZAPPIA,2889 ONTARIO CENTER RD,WALWORTH,NY,14568-9567,0000,07,3,1000,197609,2,00,286350000,1,01,202409,0,0,02,0,09,0,0,0,,
119623601,PILGRIM HOLINESS CHURCH OF NY INC,,PO BOX 795,PIERREPONT,NY,13617-0795,0000,03,3,7000,197609,1,10,002000000,1,01,199712,0,0,06,0,12,,,,,
119904027,CORNING CLASSIC CHARITIES,,1 W MARKET ST STE 103,CORNING,NY,14830-2667,0000,03,3,1000,197905,1,16,602995000,1,01,202412,6,6,01,0,12,2165666,1175909,1175909,,
119904502,NORMAN HOWARD SCHOOL INC,% CHRISTOPHER ZUPCAK,4 LAKEVIEW PARK,ROCHESTER,NY,14613-1709,0000,03,3,1000,197904,1,11,030031059,1,01,202406,7,7,01,0,06,7316087,5268398,5268398,,
121389432,GREEN GRAND PRIX CORPORATION,% ROBERT GILLESPIE,2888 E SHERMAN HOLLOW RD,PENN YAN,NY,14527-9307,0000,03,3,1000,201003,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,C60,
126002483,VOORHEESVILLE VOLUNTEER FIRE DEPARTMENT,,PO BOX 525,VOORHEESVILLE,NY,12186-0525,0000,03,3,1000,200602,1,15,000000000,1,01,,0,0,14,0,12,,,,M24,
130128690,ST ANTHONYS R C CHURCH,,24 SHELLEY AVE,STATEN ISLAND,NY,10314-4718,0928,03,9,7000,194603,0,10,000000000,5,01,,0,0,06,0,03,,,,,
130164579,WORKERS UNITED,,305 7TH AVE FL 7,NEW YORK,NY,10001-6443,5890,05,9,3000,201003,2,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,J40,400 LOCAL
130181769,PTA NEW YORK CONGRESS,,45 S GOODWIN AVE,ELMSFORD,NY,10523-3768,1258,03,9,2000,195405,1,16,035000000,5,01,202406,0,0,02,0,06,0,0,0,,18-326 ELMSFORD PTSA
130307693,PTA NEW YORK CONGRESS,% PRESIDENT STEVE MORTON,200 N CENTRAL AVE,HARTSDALE,NY,10530-1931,1258,03,9,2000,195405,1,16,059035000,5,01,202406,0,0,02,0,06,0,0,0,B94,18-340 HIGHVIEW PTA
130413995,ACTORS EQUITY ASSOCIATION,,165 WEST 46TH STREET 15TH FLR,NEW YORK,NY,10036-2508,0000,05,3,3000,199407,2,00,263000000,5,01,202403,9,8,01,0,03,87727764,27788472,23771298,,
130417680,ADVERTISING CLUB OF NY INC,% GINA GRILLO,21 WEST 38TH STREET 12TH FLOOR,NEW YORK,NY,10018-2219,0000,06,3,2000,199104,2,00,200205000,1,01,202312,6,6,01,0,12,4691332,3282307,2861294,,
130417693,ADVERTISING COUNCIL INC,,815 SECOND AVE 9TH FLR,NEW YORK,NY,10017-4500,0000,03,3,2000,194802,1,16,919000000,1,01,202406,9,9,01,0,06,106079700,80711302,78792786,,
130417765,ADVERTISING RESEARCH FOUNDATION INC,,432 PARK AVE SOUTH 4TH FLOOR,NEW YORK,NY,10016-8013,0000,06,3,1000,194303,2,00,919000000,1,01,202312,7,8,01,0,12,9066561,16227174,11181010,,
130418240,AFFILIATED DRESS MANUFACTURERS INC,,485 UNDERHILL BLVD STE 203,SYOSSET,NY,11791-3434,0000,06,3,2000,194208,2,00,920000000,1,01,202412,0,0,02,0,12,0,0,0,,
130421738,ALCOMA CORP,,123 E 70TH ST,NEW YORK,NY,10021-5006,0000,02,3,1000,199802,2,00,912000000,1,01,202412,0,0,02,0,12,0,0,0,,
130428061,ALUMNAE ASSOCIATION OF MT SINAI HOSPITAL SCHOOL OF NURSING INC,,ONE GUSTAVE L LEVY PL BOX 1143,NEW YORK,NY,10029-6504,0000,04,3,3000,195006,2,00,279265034,1,01,202409,6,6,01,0,09,2370966,1208359,46462,,
130429640,AMERICAN ACADEMY OF ARTS AND LETTERS,,633 W 155TH ST,NEW YORK,NY,10032-7501,0000,03,3,2300,193503,1,02,065207060,1,01,202312,9,8,00,1,12,103305145,23460123,,,
130429660,AMERICAN ACADEMY OF DRAMATIC ARTS,,120 MADISON AVE,NEW YORK,NY,10016-7004,0000,03,3,2000,195405,1,11,046030000,5,01,202408,9,8,01,0,08,85693970,49562136,22572382,B400,
130429745,AMERICAN ARBITRATION ASSOCIATION INC,,120 BROADWAY 21ST FL,NEW YORK,NY,10271-2700,0000,03,3,2800,193906,1,16,059000000,1,01,202312,9,9,01,0,12,452568273,212985383,139578615,I510,
130430305,BRAZILIAN AMERICAN CHAMBER OF COMMERCE,,485 MADISON AVE STE 401,NEW YORK,NY,10022-5881,0000,06,3,3000,193603,2,00,161180403,5,01,202312,7,6,01,0,12,5694886,3214779,3214779,,
130430690,AMERICAN CLOAK AND SUIT MANUFACTURERS ASSOCIATION INC,,485 UNDERHILL BLVD STE 203,SYOSSET,NY,11791-3434,0000,06,3,2000,193501,2,00,920000000,1,01,202406,0,0,02,0,06,0,0,0,,
130431720,AMERICAN GUILD OF MUSICAL ARTISTS INC,% DENISE BAKER,PO BOX 908,NEW YORK,NY,10108-0908,0000,05,1,3000,193710,2,00,279119263,1,01,202312,8,8,01,0,12,16738140,10100042,5970893,,
130431730,AMERICAN GUILD OF ORGANISTS AGO,% JAMES E THOMASHOWER,475 RIVERSIDE DR STE 1260,NEW YORK,NY,10115-0055,1109,03,6,2000,195509,1,15,119059061,5,01,202308,8,7,01,0,08,25463045,7775930,1640910,,NATIONAL HEADQUARTERS
130431735,AMERICAN GUILD OF VARIETY ARTISTS,,363 SEVENTH AVE 17TH FLOOR,NEW YORK,NY,10001-3904,0000,05,2,3000,195711,2,00,263000000,5,01,202403,6,5,01,0,03,1960536,982787,982787,,
130432981,NEW MUSIC USA INC,,40 WALL STREET 6TH FLOOR,NEW YORK,NY,10005-1344,0000,03,3,2000,194607,1,15,059061000,1,01,202406,8,6,01,0,06,19724092,2986452,2338890,A680,
130434195,AMERICAN SOCIETY FOR TECHNION- ISRAEL INSTITUTE OF TECHNOLOGY INC,% ANITA ENRIQUEZ,55 EAST 59TH STREET,NEW YORK,NY,10022-1112,0000,03,1,1200,195610,1,15,059927602,1,01,202309,9,9,01,0,09,603087740,266601985,86399228,Q300,
130434237,AMERICAN SOCIETY OF THE FRENCH LEGION OF HONOR INC,,385 MAIN ST,GOSHEN,NY,10924-1615,0000,03,3,1000,194905,1,04,059000000,1,01,202408,6,4,00,1,08,3008795,368861,,,
130452366,ALUMNI ASSOCIATION OF HUNTER COLLEGE OF THE CITY OF NEW YORK,,695 PARK AVENUE E-1314A,NEW YORK,NY,10065-5024,0000,03,3,1000,196407,1,04,040602000,1,01,202406,5,4,00,1,06,565558,302851,,,
130452368,ALUMNI ASSOCIATION OF THE CITY,,160 CONVENT AVENUE-SHEPARD HALL 16,NEW YORK,NY,10031-0000,0000,03,3,2000,196207,1,15,059000000,1,01,202406,6,5,01,0,06,2949426,867057,760396,B84Z,
130452820,AMERICAN FEDERATION OF MUSICIANS OF THE US & CANADA,% THOMAS OLCOTT FIN VICE PRES,322 W 48TH ST,NEW YORK,NY,10036-1308,0122,05,9,1000,195809,2,00,263279000,1,01,202312,8,7,01,0,12,14471069,9361714,7354894,,802 LOCAL NEW YORK
